,ID,shortcode,text,hashtags,comments,likes
39,,,@kennethmoton tries his best to get our overnight staff to try the latest viral dance craze… the #woahchallenge. Check it out! #wnnfans,woahchallenge wnnfans,"|😂🕺🏻|🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️ I need lessons from the youngins and whipper snappers 😂😂😂😂|I'm praying for you that all turns out ok🙏🏾👍🏾🕺🏽|😅😅😅😅😅😅😅😅😰😰😰😰😰😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅|Jack’s got you back on this!|😂|When I hear viral dance I throw up 🤢 in my mouth. This is exactly what black people made fun of in the early 90’s when a bunch of dumb crackers did the “achy breaky” dance. Please make it stop|Lmao Ken “I don’t know what whoa is” @kennethmoton|Monday morning fun!
You all have the best job👏🏼@abcwnn|Too much too fast it did look like you were driving a semi truck LOL|All I can say #KennethMoton is 🤣🤣🤣🤣🤣",309
40,,,Heinz is out with a new sauce mashup called ‘kranch’ (a combination of ketchup and ranch dressing) and naturally we had to try and make some of our own. Our thanks to @kennethmoton for taking one for the team and giving it a try. #wnnfans #kranch,wnnfans kranch,"|🤢🤢🤮|If make it myself. Friends in North Carolina got me into Heinz and ranch dressing with French fries very good|🙅🏻‍♂️🙅🏻‍♂️🙅🏻‍♂️🙅🏻‍♂️|Too funny! 😂😂😂😂🤢🤮🤮🤮|Kenneth is the man!|Your predecessor would have taken a bullet before tasting “kranch” on air!|Heinz has gone crazy now...... lol|Groooooossssss! I'm not fond of ketchup to begin with! Don't mess with my ranch! 🤢|Noooo!|Janai facial expression is priceless..🤣|🤷🏻‍♀️ Why not? 😁|Ketchup and mayonnaise  yass. Ketchup and ranch nooooo. But Kenneth is charming enough to convince anyone!|🤮🤢🤮🤢🤮🤢 << that’s how I still feel right now! 😂😂😂😂|Yuck! Yuck! Yuck!|Take that Kendis Gibson!😆|Omg really @kennethmoton 🤔? #ranch is life. Try ketchup mayo and ranch w/French fries ..... #yummy|👍😂|Their so sicking 😰 especially Her ! 😒|I mix the 2 all the time! Chicken strips 👌|Yuk|Gm|Ewwwwwww|Kenneth your face was priceless 🤣🤣 but i must confess i love it! I love it almost as much as mayo/ ketchup combo!!|Sounds discussing....😞|It probably goes great on a burger I guess😂😂|😂😂😂😮😮😮😜😜😜|Haha love it 😂|I can't believe you did on tv you almost my me loose it had to throw away my breakfast 🤢🤮🤢🤮|This had me in hysterics this morning!!!!|Tell me the ""kranch"" breath has finally subsided at least @kennethmoton 😆|Same reaction as Janai. Nope. 🤐😷🤮🤢🥴|He probably tasted something that tasted like burnt chitterlings|love your reaction janai!",446
41,,,HAPPY HUG A NEWSPERSON DAY! We made sure to make our anchors feel loved (if only for one day). #wnnfans #huganewspersonday.,wnnfans huganewspersonday,|Hugs janai ❤️|Good Morning abcwnn 🌎 💗😍 Awesome News Coverage 👏 Have a great day everyone at the studio station 👍|Please hug Linsey Davis and Paula Faris for me! 💝💝|Happy Hug Day enjoy guys|Hugging you both in spirit Kenneth and Janai.|Aww..so cute💖💖|Awwwww!!|Luv this show humor & grim news.|Y’all are so special 🥰‼️|((((Hugs))))🤗🤗🤗,300
42,,,Help us welcome @hurelizabeth! It’s her first time anchoring #WNN!,wnn,|Ni haou !! 😀|Welcome|Welcome! Have fun with the late night crew!|Run!|Doing a good job|Is she just filling in or is she the new anchor ?|Fun|Fun|Great fun chemistry!!!|@hurelizabeth Welcome and congratulations!|She did GREAT!!!!|What happened to Janai??|Congratulations good morning|Welcome|Hi guys!|Hello and Welcome!|Great job too come back anytime 😋👍|Welcome to the nights of the living dead. 🙏|Welcome 💙🤗|Welcome great show this morning!|Welcome.|Awesome!|Could you please get Chicago to run the national crawl during abcwnn. I don't like the local feed when watching national news.|Welcome @hurelizabeth !  What a great pairing this morning!|Welcome Elizabeth Hur..you did well|Welcome!|🎉 😍|Y’all are fun to watch. Thank y’all 😘💃🏽💃🏽💃🏽|🤪🤙 😁🍻|I have been Coming on Along with #WNN since 1992 it's a underrated news show even if I miss the News Vault. I will enjoy some good entertainment at my place in San Jose tonight on to tomorrow.|Thank you thank you thank you Liz Hur!|You did an awesome job!! I hope to see you more often on abcwnn|Welcome Elizabeth!|I love  watching every morning|You think you’re funny Kenneth you’re not,687
43,,,We missed having @janai.norman on #WNN this morning but we thoroughly enjoyed watching her anchor @goodmorningamerica! Check her out!,wnn,|Wow young lady you've come a long way in the 8 years since I first saw you on the local station in Palm Coast. Congratulations keep up all your great work. Well done God bless.|So pretty|Meanwhile members of the corrupt #Democratic Party of the U.S. House of Representatives passed H.R. 1 which would rig elections in favor of the Dems this Independent voter from CA says this will not be a good morning for American freedom and what Nancy Pelosi did in Washington City sickens me. This fix will not be in. P.S. I like Janai Norman and will find some time to watch her on the early morning hours thank you.|She looked right at home. Hope they arent planning on moving her.|You people are Awesome💗🌎🌟🌟🌟🌟🌟👍|Keep her there and let Diane have her seat back on WNN|She did good. I almost missed her on gma|🙏🏼🙏🏼🙏🏼|😍😍|Watched her in the late ABC news and liked her. She’s very good n professional. Wish her|Fresh new face. And she knows topics|Lovely indeed🇺🇸|No!! Not on WNN & Not on GMA!!|Loved seeing Diane back on WNN. Very sad that it was only one night.|It was so awesome that Diane was on WNN!,553
44,,,Maybe @kennethmoton doesn't appreciate you're moves but the rest of us surely do. Thanks @dianermacedo for sitting in your old chair for the day. #wnnfans,wnnfans,"|Welcome back!! I sure miss you!!|@dianermacedo ❤️❤️🙌🏽🙌🏽|😀🙌👏Sooooo excited to see Diane back. We miss your happy way and smiles in the morning.|Welcome back love see again this morning|What a great surprise to have you back this morning!|What!?! I missed it!|Yes!!!! Shes back!! :)|So sad I slept in wtf!?!!!!! Diane come back!|Loved seeing u today 👏👏💕|My only day that I got to slept in and I missed this! :(|SO good to see you again and your baby looks SOOO Precious in his little suit❤️|You have been missed.....|""Y.O.U.R""|Diane’s back?  I guess I’ll be up again at 3am. I miss Kendis  but Kenneth is great|Oh I hate I missed it!! Wish Diane was back!!!!!|Loved seeing @dianemacedo on GMA this weekend  and got a bonus this morning! Thanks for starting my short week off with a smile Diane and @kennethmoton !!|It was nice to see @dianermacedo again..|Miss her @dianermacedo|It was great seeing you there again many memories of early mornings spent with you and Kendis...now you have Frank the Buns and baby-yay!😍❤️💝|I missed it !!. Diane and kendis.❤️|Darn I missed itI don't watch anymore since she left.|@dianermacedo please come back for good not the same without you!|Yay @dianermacedo !!!|🙌🙌🙌🙌❤️❤️❤️|Diane needs to come back and stay.. SO MUCH BETTER|LOVED HAVING YOU BACK!!!!!!!!|Bummer...I missed WNN with @dianermacedo?!|😂😂😂😂😂😂😂😂|Yaaaay! Great to see you Diane this morning!😍🎉|Nice to see u back! 👍🏼|I love Diane Macedo I wish Kendis . I wish they would have not gone separate ways I loved when they worked together.  They Always made me laugh.|Loved seeing you!!!|🙌🏽🙌🏽🙌🏽🙌🏽diane|Look who ‘s BACK!|It sure was awesome to have you back! Even if it was just for one day!!! You are a class act! Humor just at the right times...not silly all the time like some others! No one will ever be able to replace you! So nice to see you...really made my day😊|@tonysmith515 did you write this post??|SERIOUSLY OF ALL DAYS I MISS😦|Thought I was dreaming!!!! 🌅|So Great seeing you last night @dianermacedo!! Hope you’re on again tonight! I missed your funny humor and pretty smile! ❤️😁😁|It was great to watch again. Pretty much quit watch|Love her...so glad to see her",905
45,,,@willganss clearly can't wait for season 8 to drop. #wnnfans #gameofthrones #winteriscoming #nightking,wnnfans gameofthrones winteriscoming nightking,|Can't wait|❤️this|My eyes look amazing here|This is the face of the evil Democratic Party today some Independent voters will fight this all the way. #Freedom is coming.|@lislovesadrian @swimfan77,153
46,,,Happy birthday @willganss... and a happy #MardiGras to everyone else!,mardigras,"|Happy birthday. Happy MardiGras|Happy Birthday|HaPpy BirThDay from 🚒🚨KCK Fire Dept 🤗👍|Happy birthday.|Happy Birthday Will!|Happy Birthday! Enjoy!|Hbd|Happy birthday Will.|Happy Birthday Will!🎂🎁🎈 @willganss|Happy Birthday Will. Go out and burn the town down.|Happy birthday 🎂🎉🎈🎊🎁 will|HBD 🎂@willganss|Happy birthday Will!!! I truly hope it is filled with love and laughter!!!!|Happy birthday|Happy birthday @willganss 💙🤗❗ #whatanamazingtrio|Happy birthday  Will|Happy birthday will|Happy Birthday Will!! 👏🏻👏🏻|💯❤️‼️🎥|Happy birthday enjoy your day|🎉 Happy Birthday 🎉 🎈🎂🎁🎉🎂🎈🎁🎉|Happy birthday you guys are so crazy LOL|Happy Birthday 🎉🎉 love your dress @janai.norman 💙🖤|Happy Birthday!!|HB! Miss Mrs.Diane so much, or 2 Snarkys... Call it ""Wad Nighty News"" for waking up in the !Middle of the !Night, on Her Wad of Nighty, getting back to sleep by watching a quiet little bit of ABC WNN ""Wad Nighty News""...cheers",597
47,,,How stunning is our @janai.norman on the #Oscars red carpet?!,oscars,|Looking good|Love it|😍❤️|🔥🔥🔥|So beautiful that color just did you righteous.|You looked like a shining jewel 🏆|Very beautiful she was ❤️|So beautiful|q fea la peinaron uuff|❤️ the dress|So gorgeous!!|Looking lovely @janai.norman 💕💕|Hi Janai i think you are sooo beautiful you look like lupita nyong'o|@janai.norman I watch you every night. But when I was watching on the red carpet I knew that I had seen you somewhere before but it took me a minute to put my finger on who you were. You looked marvelous!|Nice,621
48,,,@willganss got a snake massage and then couldn't resist imitating Britney's iconic VMA performance #whodiditbetter #snakes #britneyspears,whodiditbetter snakes britneyspears,|#WillIsGOAT|Omg 🕺🏻|Omg @willganss|@ralphmays_ ......what I thought I looked like in @ikeausa 😂😂|😂😂🙌🏼🙌🏼👍🏼Nailed it👏🏻👏🏻|LOL Im loving you being on camera more! Thank goodness Im a night owl...|Thank you Will your a ray of sunshine in our early morning!!!|Well done!!!|Will wins #handsdown 👏🏽👏🏽👏🏽 or #snakesup 🐍 😉🤗 ..... #willisaslaveforviews #insomniacsunite|😂😂😂|😂😂😂😂😂😂😂|So...is Will the new co host?  He seems to be on a lot.|Will is Hilarious!🤣|I needed this. Will Ganss is 👏🏼|😳|Invest in bitcoin and earn maximum amount of profit in a weekly basis of bitcoin mining trade. .#Chicago #funds #Chicago #sport #profits #Canada #y #brasil #eurasier #shellcordovan #cheveron #capacity  #francesinha #india #Australian #Mexico #newzeland #Holland,162
49,,,Our on-camera talent @janai.norman @kennethmoton and @willganss reluctantly decided to take the #10yearchallenge after a little peer pressure and the results are truly spectacular. Check it out! 😂 #wnnfans #glowupchallenge #agechallenge,10yearchallenge wnnfans glowupchallenge agechallenge,"|🙌🏼❤️✌🏼|The flow ups are fantastic|It don't cracked but it goes bald @janai.norman 🤣🤣|Beautiful then and now|She's had ""work done.""|The dude: on the left mug shot. On the right later in court....|They were all in high school in their old pics!|All wonderful then and now!|Hilarious. Good pairing. 👏🏻|Love this new face during these late night hours...WELCOME ❤️❤️❤️|Ii|Please please please stop with the fuckin polka! Do a poll let it run for a week and see what's up. But damn it's gotten to the point I avoid the last segment on fridays from now on. What happened to Friday funnies?|Hi 🙋‍♀️ I was wondering what has happened to the morning ""5 Things You Should Know""? One day it was just gone.|Both of you look great before and after!  Also, you guys are a hilarious team along with bringing us the latest news!! We definitely need a balance during these crazy times!  Thank you!!",467
50,,,#ICYMI nothing sparks an inspirational monologue like a greeting from @gayleking!,icymi,|You guys are hilarious😂😂😂👏👏👏|It actually laughed at this when I saw It but not a fan of Oprah's wifey|That was good|🤣🤣🤣🤣🤣|Awww😍|😄|Finally made it 😀|Y’all had me rolling Friday morning. These two are solid|#TVsoblack....|You’ve come along way baby!|OMG this so funny.  Classic|😂😂😂😂 love it!|😂😂😂|😂😂😂|😂😂😂|You made it🙌🏾🤣🙌🏾🤣|😅😅😅😅😅|Oh God 😒|Love this!!! 🙌🏻🙌🏻🙌🏻|Good morning to you and your colleagues|🙌🏽🙌🏽🙌🏽🏆|Omg...so wanna laugh out loud at Kenneth monologue..but am on the train and people might think an crazy this early sunday morning.😁🤣🤣🤣🤣🤣😁|U Two are soooo funny😂|I am dead!!! 🤣🤣🤣🤣|😂😂😂😂😂|Why isn't Kendis back yet?|Haaaa i hear you 😂😂|😃 #blackgirlmagic duuuuude. You made it gyal!|This is the new WNN dream team|I try to watch.  Too sleepy at times.|😂😂😂😂 Cmon SC! 💖 it!|Good stuff!!|You guys  just made it to the Big-Time!!!|👀up watching this morning before hitting the road in a bit!|🤣🤣🤣|Love the dynamics between Jannai and Kenneth. Good chemistry. 👏|this guy is WAY too overbearing. specially in the AM bye,662
51,,,Our very own @kendisgibson is gifted a plaque commemorating his accomplishments from his home country of Belize on his final day on World News Now. Congratulations! #wnnfans,wnnfans,|Sure going to miss you💖💖|Going to miss him. Missed show the morning where is ge going|You will be SO missed!|@kendisgibson  you will be missed where are you going next in your career?|Congrats|All Hail the Rihanna of Belize !!!|You and your different co-host have made late night news bearable thank you|Sad to see you go Kendis.  Good luck 💜|How wonderful... 🎊🎉🍾 not many folks can say they are so loved by their home country.... Well deserved Kendis👏🏻👏🏻👍🏻|😭🤙🏾👏🏾|Congratulations and I will miss you in the mornings. Loved watching you on the news. 😢😢|Congratulations kendisgibson. You will be missed on the late hour|I will miss Kendis!|Going to miss him so much|W ill miss seeing you Kendis..Good Luck!!|He will be So Missed!! He made watching so enjoyable and I don’t think anyone can ever say that about watching it  Ever!! In my opinion you had the Best anchor and person in the business!! I hope where ever he decides to go he will be Happy and I’m sure they will be extremely proud to have him!! Good Luck Kendis!!! ❤️|I love him!!! Why the hell do you fire all the good ones??|Nice|Where’s Kendis going?🥺🥺🥺🥺☹️☹️☹️☹️☹️|I going  to miss you  I see you every  morning  getting ready  to go work .love from  Buda Texas outside  Austin Texas  going  South|NO NO NO don’t go. Your whit is the only thing making late night bearable. 😢😢😢|😢 going to miss you|Good  luck! Kendis going to miss you.|😢 We are going to miss you!!|Luv WNN! Wish I could time delay record...|Y'all were hilarious...so glad I had insomnia last night.. LOL 😎😁❤ ✌...how about doing a beach calendar????? From a beach somewhere near you😛|@kendisgibson|Always having fun !!|Will miss watching you in the morning. I remember meeting @kendisgibson and he is such a nice guy and very pleasant. Congrats and good luck!!|Going to  miss you 👏|Hope we get a good replacement. 😊I’ve been watching for 11 years from 2:30 -3:45 am every day . I just want to know what’s going on in the world w/o personal opinions mixed in . 😉|Nice 👍|Good Luck|Best wishes in your new endeavor @kendisgibson We insomniacs will miss you!|I am going to miss that smile.|Diane says he’s going to be her Uber driver!|👏👏👏👏👏 well deserved @kendisgibson  CONGRATS and God's #BLESSINGS always as you continue in this journey call #LIFE and everything you are going to accomplish in the future 🤗🤗🤗🤗❤❤❤|I’m not happy about this.|I will miss seeing you at 3:30 every morning|Miss seeing you in the morning.. good luck.... a Uber driver!  yea Diane...|Good luck and my very best to you Kendis!  I will miss you on WNN and the fun you brought to early morning news. I hope you will come back to ABC News in the future.|Congratulations|Congratulations|wish him the best .beside where's Belize?|We'll miss you News Anchor full of crazy!|Good luck and Enjoy Life...|😢😢😢😢😢|😢😢😢😢first Diane now you you both were the best miss you both no one else can hold a candle to you Luv u|You were Great!  I'm going yo miss you Kendis!!!|🙏🏼🙏🏼🙏🏼|👏🏻 Will truly be missed!!|You will be missed wishing you all the best in you future endeavors|Congratulations|Oh Kendis love you on WNN. You will be missed for sure. Why would you leave Belize? I do believe it's the most beautiful place on earth. ❤️❤️❤️|I WILL MISS YOU SOOO MUCH|Is Kendis leaving  ABC?|Will MISS YOU Kendis!! Wishing you all the BEST & HAPPINESS wherever you land.|What will he be doing next?|Congratulations @kendisgibson 🌟🔥🙏💪👋😇😎😎🎉🎉|Set alarm and listened intently but never heard what he was doing next-- besides going back to Belize.???|Will miss u|Congratulations you will be missed so much|You will be missed @kendisgibson  I wish all the luck in the world.  Hope you will always be successful in life|Loved seeing his expression throughout the pkg about this 😍🙌🏻💙🏆,958
