,ID,shortcode,text,hashtags,comments,likes
447,,,"""La première personne que j’ai interviewée était un jeune garçon Erythréen. Il m’a parlé de son voyage qui s’est déroulé dans des conditions assez difficiles. Il a aussi évoqué les conditions de son séjour en Libye en attente de son départ pour l’Europe. J’ai fini cette mission suis rentrée à Malte quelque temps plus tard je suis allée à Milan pour la relocalisation d’autre candidats. Lorsque j’étais à l’hôtel à Milan j’ai vu à la télévision le départ pour la Suède des Erythréens que j’avais interviewés à Rome. C’était très émouvant – j’ai reconnu leurs visages notamment le visage de ce jeune garçon qui était le premier que j’avais interviewé. C’était un moment fort de cette première opération de relocalisation». --- Lise travaille à EASO; elle a fait partie de l’équipe qui a travaillé à Rome sur la première opération de relocalisation

En savoir plus: www.facebook.com

#refugiés #migration #refugeecrisis #migrationEU #EASO #asylum",refugiés migration refugeecrisis migrationeu easo asylum,"|""The first person I interviewed was a young Eritrean boy. He told me about the difficult circumstances of his journey and the conditions of his stay in Libya while he waited to go to Europe. I finished that mission returned to Malta and sometime later went to Milan for the relocation of other candidates. When I was in the hotel in Milan I saw on television the departure for Sweden of the Eritreans that I had interviewed in Rome. That was very moving - I recognized their faces notably the youngster who was the first I interviewed. That was a memorable moment of the first relocation operation.""
- Lise works for EASO; she was a team member in the first relocation mission in Rome.|""The first person I interviewed was a young Eritrean boy. He told me about the difficult circumstances of his journey and the conditions of his stay in Libya while he waited to go to Europe. I finished that mission returned to Malta and sometime later went to Milan for the relocation of other candidates. When I was in the hotel in Milan I saw on television the departure for Sweden of the Eritreans that I had interviewed in Rome. That was very moving - I recognized their faces notably the youngster who was the first I interviewed. That was a memorable moment of the first relocation operation.""
- Lise works for EASO; she was a team member in the first relocation mission in Rome.|Facilitating the mass immigration from African and Arabian countries. Crazy, crazy, crazy. And please notice these guys are all young male adults. All war refugees from Syria? No! There will come an end to these developments: that will be when European countries are even bankrupt as the African and Arabian countries.",50
448,,,"""The migration challenge that we are facing now is perhaps the biggest challenge we have seen for decades. I have no doubt that this challenge has the potential to change the European Union we have built."" -- European Council president Tusk earlier today at the @europeanparliament. Find out more on our website (link in bio).
#refugeecrisis #migrationEU #migrants #refugees #bordercontrol #frontex #easo #europeanparliament #EuropeanCouncil #EUCO #EU #Europe #politics #eplenary #plenary #speech",refugeecrisis migrationeu migrants refugees bordercontrol frontex easo europeanparliament europeancouncil euco eu europe politics eplenary plenary speech,|I'm sure he's pissed off at his country right now after that disastrous election,99
449,,,"Gorgeous weather in Brussels today! Here's a shot of our LEX building framed by Autumn leaves. Do you know which of our colleagues work there?
#eucouncil #EU #Brussels #Bruxelles #Autumn #autumnleaves #sunnyday #Monday #park #lexbuilding #urban #streetphotography #welovebrussels",eucouncil eu brussels bruxelles autumn autumnleaves sunnyday monday park lexbuilding urban streetphotography welovebrussels,"|__|MissionEurope is the European project that aims at increasing curiosity and engagement of young people’s interest towards the decisional process and role of the European Parliament with an edutainment approach. The project promotes and spreads information about EP’s activities and achievements among young people thanks to the helpful combination of the most common Social Networks and EP’s official communication channels.
Young people will be invited to play funny quiz games and guess what are the main things that keep European Parliament Members busy every month.
See more and Follow us|UZI building",115
450,,,"Wir sind auf der Frankfurter Buchmesse! Du hast eine Frage zum Rat der EU? Stell sie an unserem Stand.
#FBM15 #frankfurtbookfair #frankfurterbuchmesse #fbm2015 #igersfrankfurt #igersdeutschland #bookstagram #fbm15ichkomme #fbm15bookstagramtreffen #bücher #lesen #bücherwurm #lovetoread #reading #diplomacy #politics #EU #Europe #Europa #eucouncil",fbm15 frankfurtbookfair frankfurterbuchmesse fbm2015 igersfrankfurt igersdeutschland bookstagram fbm15ichkomme fbm15bookstagramtreffen bücher lesen bücherwurm lovetoread reading diplomacy politics eu europe europa eucouncil,|kommen sehen Die einzige kubanischen Restaurant in Brüssel ist in der Mitte in der Nähe der Grand Place - Rue des Grands Carmes 6 réservation: 02.502.6540|BND,78
451,,,"The European Council meeting on migration has ended with leaders welcoming a joint EU-Turkey action plan and looking for ways to strengthen EU external borders and asylum processing. More details can be found on our website (link in bio). From Council HQ: goodnight!
#EUCO #EU #refugeecrisis #migrationEU #Turkey #Syria #Libya #migrants #migration #refugees #summit #diplomacy #politics #flowers #flowerarrangement #ikebana #Europe #Brussels #eucouncil",euco eu refugeecrisis migrationeu turkey syria libya migrants migration refugees summit diplomacy politics flowers flowerarrangement ikebana europe brussels eucouncil,|Looking forward to read the details. Europe need concrete strategies to face this migration flux. @eucouncil|Nice pic ! Lovely,73
452,,,"EU leaders meet in Brussels tonight to discuss next steps for an effective humanitarian and safe European migration policy. Find out more on our website (link in bio).
#EUCO #refugeecrisis #migration #diplomacy #politics #EU #Europe #EuropeanCouncil #migrants #migration #refugees #timelapse #arrivals #ministers #redcarpet #summit #Brussels",euco refugeecrisis migration diplomacy politics eu europe europeancouncil migrants migration refugees timelapse arrivals ministers redcarpet summit brussels,|@memregur,73
453,,,"""Our priority should be strengthening the EU´s external borders as well as increasing our support for the countries in the neighbourhood and the refugees there. And today we will build on that."" --- European Council president Donald Tusk ahead of today's meeting of EU leaders on migration.
#refugeecrisis #migrationEU #EUCO #EuropeanCouncil #EU #Europe #migrants #refugees #migration #frontex #bordercontrol #asylum #asylumseekers #politics #diplomacy #Syria #Libya #Turkey #Lebanon #Jordan #media #cameras #press",refugeecrisis migrationeu euco europeancouncil eu europe migrants refugees migration frontex bordercontrol asylum asylumseekers politics diplomacy syria libya turkey lebanon jordan media cameras press,|@kovashikawa,78
454,,,"Our wonderful team at the Frankfurt book fair says hi! They'll be there until Sunday. If you're in Frankfurt do come and meet them at the Council stand! Die reden auch Deutsch. :)
#FBM15 #fbm15ichkomme #fbm15bookstagramtreffen #fbm2015 #frankfurterbuchmesse #frankfurterbuchmesse2015 #frankfurtbookfair #frankfurtbookfair2015 #books #bookstagram #reading #igreads #diplomacy #frankfurt #deutschland #igersdeutschland #igersfrankfurt",fbm15 fbm15ichkomme fbm15bookstagramtreffen fbm2015 frankfurterbuchmesse frankfurterbuchmesse2015 frankfurtbookfair frankfurtbookfair2015 books bookstagram reading igreads diplomacy frankfurt deutschland igersdeutschland igersfrankfurt,"|I*ve been in BERLIN,once upon a time.Küss die Hand, schöne Frau.",55
455,,,"Data protection for police and judicial cooperation in criminal matters: the Council is ready for talks with the @europeanparliament. Find out more on our website (link in bio).
#dataprotection #EUdataP #crime #crimefighting #police #justice #cyber #data #digital",dataprotection eudatap crime crimefighting police justice cyber data digital,|FOUR TOPS?,38
456,,,"I want to ride my bicycle! EU transport ministers are in Luxembourg today for an informal Council meeting. They will be discussing cycling as a mode of transport. For inspiration bike lanes have been created inside the conference centre! More on www.eu2015lu.eu.
#EU2015LU #bikes #cycling #transport #travel #mobility #smartcity #luxembourg #luxembourgcity #diplomacy #ministers #green #eco #ecofriendly #environment #healthy",eu2015lu bikes cycling transport travel mobility smartcity luxembourg luxembourgcity diplomacy ministers green eco ecofriendly environment healthy,|Looks great! Remember to wear helmets. 🚴🏻🚴🏻🚴🏻,88
457,,,"""We have a shared challenge at hand which is the many refugees and migrants in and crossing through Turkey to EU countries."" - European Council president Tusk following today's meeting with Turkish president @rterdogan. More on our website (link in bio).
#refugeecrisis #migrationEU #Turkey #EU #Europe #diplomacy #refugees #Syria",refugeecrisis migrationeu turkey eu europe diplomacy refugees syria,|Tukie tst une pays mallan !!|Las Barbares !!|David Shut up racist pig.|TURKS,71
458,,,"Did you know that October is one of the months when Council meetings take place in Luxembourg instead of Brussels? We love this pic of the meeting room in the European Convention Centre. Go to our website to find out what meetings are planned for this month (link in bio).
#luxembourg #luxembourgcity #meetingroom #October #diplomacy #eucouncil #EU #Europe #ministers",luxembourg luxembourgcity meetingroom october diplomacy eucouncil eu europe ministers,|Good pic,99
459,,,"Still shocked by your phone bill after the holidays? Soon this will be a thing of the past. The Council today approved new rules to end mobile roaming charges in the EU as of mid-2017. The @europeanparliament is expected to adopt the text late October; the regulation will then enter into force soon after. More on our website (link in bio).
#roaming #mobilephone #cellphone #smartphone #travel #holiday #vacation #telecom #innovation #phone #internet #browsing",roaming mobilephone cellphone smartphone travel holiday vacation telecom innovation phone internet browsing,|wow this is awesome!,82
