,ID,shortcode,text,hashtags,comments,likes
242,,,India’s sole luger: Meet Shiva Keshavan one of only two athletes who will be representing India at the #WinterOlympics2018. (#Repost from @thefield_in) #WinterOlympics #shivakeshavan,winterolympics2018 repost winterolympics shivakeshavan,|That's insane,97
243,,,"The #MughalGarden of #RashtrapatiBhawan is now open for public. 
President Ram Nath Kovind inaugurated the annual 'Udyanotsav' on Monday. This year the star attraction will be 10000 #tulip bulbs in eight colours brought from the #Netherlands. Apart from the tulips there are 70 varieties of seasonal flowers and 135 different kinds of roses which are the pride of Mughal Gardens. (Photo credits: Twitter PTI)",mughalgarden rashtrapatibhawan tulip netherlands,|@_anupamsarma_  jau bol|@movingmunch,122
244,,,#PhotoOfTheDay A mahout bathes his elephant in the polluted water of river Yamuna in New Delhi. (📸: Reuters/ Adnan Abidi) #DelhiWinters #animalsofinstagram #elephant #Yamuna,photooftheday delhiwinters animalsofinstagram elephant yamuna,|😕,345
245,,,Quick explainer: Why has #Maldives declared a state of emergency,maldives,"|@nonfunctionalharmony Well, I’m glad I didn’t book our holidays yet :o",34
246,,,#PhotoOfTheDay A man rides a horse through flames during the annual 'Luminarias' celebration in the village of San Bartolome de Pinares Spain. (📸: Reuters/ Juan Medina),photooftheday,|@maaghvendra|@peta official,155
247,,,#PrideMarchMumbai 🏳️‍🌈🏳️‍🌈 (📸: Scroll/ Pranav Joshi),pridemarchmumbai,|@persephoney13 I SEEE YOUUUU|@_harika_kochhar_ ye sab to humari sanskriti me humesha se tha.... Ref. Khajuraho temples. Yet again we're learning our own 'culture of acceptance' from the West!,346
248,,,"Rahul Dravid India's #U19WorldCup winning coach ladies and gentlemen!

Here how the final unfolded as India won their fourth U-19 trophy scroll.in/field/a/867376 (via @thefield_in) #U19CWC #worldcup #RahulDravid",u19worldcup u19cwc worldcup rahuldravid,|It was Rahul Dravid's training that helped juniors players to achieve worldcup . Congrats to all .,277
249,,,"What is the #SuperBlueBloodMoon ?

This once in a lifetime event will start for India at 05:18 pm IST and will achieve totality at 06:21 pm IST. 
Here's the science behind the phenomenon.

Click the link in bio for more videos.",superbluebloodmoon,|@khalifashifa,97
250,,,Rashtrapati Bhawan decorated for 69th Republic Day celebrations. #beatingretreat #RepublicDay #RashtrapatiBhawan,beatingretreat republicday rashtrapatibhawan,|@aggarwaldhruvv,211
251,,,The pink coloured #EconomicSurvey document was tabled by Finance Minister #ArunJaitley in the Parliament today. “The pink cover of the economic survey report is for women” Chief Economic Adviser Arvind Subramaniam said adding “With this cover we are extending our support to the movement for women’s rights.” The first volume of the Economic Survey for 2017-’18 has a chapter on gender and India’s missing girls. With the #MeToo hashtag appearing just below the poetic opening of the chapter it comes in the backdrop of a global movement against sexual harassment and gender injustice over the past few months. (📸: PTI/ Manvender Vashist) #EconomicSurvey2018 #BudgetSession #Budget2018,economicsurvey arunjaitley metoo economicsurvey2018 budgetsession budget2018,"|Wish colour changed perspectives @bjp4india|hello I'm a girl and I don't like pink but nice try @bjp women feel so empowered now|Pink, really?",175
252,,,#HappyRepublicDay How India celebrated 68th #RepublicDay (📸: Reuters PTI AFP),happyrepublicday republicday,|Are these umbrellas made in China?,152
253,,,"After 90 years Disney's #MinnieMouse finally awarded a star on the Hollywood Walk of Fame. 
#Disney #MinnieMouse #KatyPerry #Hollywood #WalkOfFame",minniemouse disney minniemouse katyperry hollywood walkoffame,|@_anupamsarma_|@prernapatwa congo 👻,137
254,,,"Prime minister #NarendraModi seen enjoying snowfall in Davos Switzerland. He’s the first Indian prime minister to attend the #Davos summit in 20 years. During his address at the #WorldEconomicForum Modi warned the countries against climate change terrorism and protectionism. #WEF18 
For more details log on to scroll.in/latest (📸: @narendramodi/Instagram)",narendramodi davos worldeconomicforum wef18,"|💪 GO INDIA!!!!|ACTOR/ Hero of INDIA|Pm modi be like tawlia kaise sukhaoo yaha to barf gir rahi hai #climatechangeisreal #climatechange|@houghton_callum|Don't forget to bring Money Of Indian Citizens....|Expecting the 15,00,000 (15 lack ). Which you Promised with us.",281
255,,,Women's March 2018: Protestors hit the streets across the United States. January 20 2018 also marked the first anniversary of Women's March as well as #DonaldTrump's presidency. #TimesUp #womensmarch (📸: Reuters),donaldtrump timesup womensmarch,|😍,99
256,,,"""Will my Bollywood selfie beat @TheEllenShow Hollywood selfie at the Oscars?"" asks Prime Minister of Israel Benjamin Netanyahu as he tweets an Oscar-style selfie from the event 'Shalom Bollywood'. Netanyahu pitched Israel as a film destination at the event.

#india #israel #bollywood",india israel bollywood,|These people don't even act anymore. No way this lame selfie is beating any selfie of any kinds anywhere in the world.|It's sad that so many Bollywood luminaries chose to appear smiles n'all with a man who presides over the oppression of so many #bollywoodbusiness|I hate this selfie...!,212
257,,,Canadian PM Justin Trudeau donned traditional attire called 'veshti' and celebrated Tamil Heritage Month and Thai #Pongal in Scarborough. (📸: @justinpjtrudeau ),pongal,|@keerthana.ram @akhilaanand @rosalind710|@manisha.mothiram|Pongal thai 🤔💫,270
258,,,"First day image from #Cartosat-2 series #satellite.

The Cartosat 2 satellite was built by students from the Noorul Islam University in Kanyakumari Tamil Nadu. It will orbit 500 kms above earth and take photos and videos for a number of uses. These include map-making urban and rural development projects regulating coastal land monitoring road and water distribution networks and military planning among other things. (Source: #ISRO - Indian Space Research Organisation)",cartosat satellite isro,|Wow! This will beat Google one day,116
259,,,"Four most senior justices of the Supreme Court held an unprecedented press conference to speak out against a ‘crisis’ in the judiciary: 
#JusticeChelameswar who is lower in seniority only to #ChiefJusticeOfIndia Dipak Misra said the Supreme Court owed a responsibility to the institution and the nation.

He was joined by three other judges Justice Rajan Gogoi Justice Madan B Lokur and Justice Kurian Joseph who all said they were speaking out now so that “democracy survives”.(📸: Ravi Chaudhary/PTI) 
For more details log on to scroll.in.",justicechelameswar chiefjusticeofindia,|👍|It takes courage to speak truth in public.|@ronik276|👌|*Justice Ranjan Gogoi|GoodMorning,196
260,,,Students take part during celebrations for #Pongal the Tamil harvest festival at a college in Chennai. (📸: Arun Sankar/ AFP) #HavestFestival #IndianFestival #Pongal #TamilNadu #Chennai,pongal havestfestival indianfestival pongal tamilnadu chennai,|👌A  W  E  S  O  M  E👌,86
261,,,"#photooftheday📷

A woman participates in a game with cake-making ingredients as part of local festivities marking #Myanmar's 70th Independence Day in Yangon. 📷: AFP/Ye Aung Thu  #instapic #portrait",photooftheday myanmar instapic portrait,|@yeaungthu excellent photo brother :)|This is sooooooooo cute pic,73
262,,,#PhotoOfTheDay ❄️ #Winters #Snow #niagarafalls (📸: Geoff Robins/ AFP),photooftheday winters snow niagarafalls,"|Awesome Photo! We would love to feature your photo in our marketing materials, showcasing why the Niagara Region is a must visit. Please reply with #YesVisitNiagara if you approve. Thanks!",71
263,,,How India binge watched Netflix in 2017. #netflix,netflix,|True...😂😂😂😂😂😂😁😁✌,28
264,,,#PhotoOfTheDay (📸: AFP/ Dibyangshu Sarkar),photooftheday,|Beats the Central Park anyday|@dibyangshusarkar Jai ho,121
265,,,"North India is now almost entirely ruled by the BJP. Can Narendra Modi and Amit Shah be stopped? 
Click link in bio for an in-depth coverage. 
#gujarat #himachalpradesh #elections",gujarat himachalpradesh elections,"|The question should be .. “ can u put some sense in people?”|@aarushjj|Scroll.in is a BJP outfit, apparently.",65
266,,,"A #dog sits outside a damaged apartment block in the Oktyabrsky district of Donetsk. In this calm suburb of Donetsk many people stood aloof of politics. But then fierce clashes broke out between Ukrainian government troops and pro-Russian separatists for control over the nearby Donetsk Airport.

Photo Courtesy: Reuters",dog,|Love it! ✌🏼️😊,52
267,,,#PhotoOfTheDay A boatman boarding his Shikara at Dal lake after mild snowfall in Srinagar on Tuesday. The MET department has predicted more snowfall and rains over next few days. (📸: PTI/ S Irfan),photooftheday,|How does this work? Post a syndicated image and tag the location 😕😵,173
268,,,"Move aside @Cristiano. There's a new contender for 'Worst Statue Ever' 😶

#Maradona #Ronaldo #CristianoRonaldo #Kolkata 
For more sports-related stories visit thefield.scroll.in",maradona ronaldo cristianoronaldo kolkata,|@balajivnaidu,32
269,,,'Mitra' the humanoid made in India interacting with @ivankatrump and @narendramodi at the Global Entrepreneurship Summit held in Hyderabad on Tuesday. (📸: AFP) #IvankaTrump #ivankainindia🇮🇳,ivankatrump ivankainindia,|AI needs to be destroyed... #apocalypse,59
270,,,Balinese people look at #MountAgung during an eruption seen from Kubu sub-district in Karangasem Regency on Indonesia's resort island of #Bali. Mount Agung belched smoke as high as 1500 metres above its summit sparking an exodus from settlements near the mountain. (📸 credit: AFP/ Sonny Tumbelaka),mountagung bali,|Ooo😹😹😹😹😹,96
271,,,"Remembering the canine heroes who saved lives during the 26/11 Mumbai attacks (Video credits: Joel George & Neelima) #MumbaiAttacks #Mumbai #TerrorAttack #Canines #DogsOfInstagram #PoliceDogs

Find all the details at video.scroll.in",mumbaiattacks mumbai terrorattack canines dogsofinstagram policedogs,|@munchified|@santosh.iyer|@ppebbless_|@mallikarjun_modi,323
272,,,"• 10 years of #DelhiQueerPride • 
Add to the spirit by sharing your photos from the parade! 📷: @sonalhayat 
#lgbtq #pride",delhiqueerpride lgbtq pride,|Hi @shvabh  in Delhi?|@amss_95,413
273,,,A sudden rise in crop burning noticed in Punjab from October 20. (The timeline starts from October 10. Each red dot represents a thermal signature.) #pollution #climatechange #india,pollution climatechange india,|What is a thermal signature?,33
