,ID,shortcode,text,hashtags,comments,likes
99,,,"🎓#FlashbackFriday to the class of 1873. Only 1 week until Commencement 2019!

Photo courtesy of MIT Museum Archives

#MIT2019 #mit #graduation #feelingexcited #massachusettsinstituteoftechnology @mitstudents",flashbackfriday mit2019 mit graduation feelingexcited massachusettsinstituteoftechno,|👏👏👏❤️❤️❤️|Love this picture|Where on campus was this picture taken?|Where at?  The place is not familiar.|👍👍|.|😊|I am grateful that today’s graduating classes are for more diverse 🧡|Wow.  100 years before my class.|💪|A kind of dream thinking at our 1992 class|Only mens😮|🍣,3882
100,,,"MIT students organize FAIL! ― an initiative to destigmatize failure and build resilience with conferences workshops and talks. “It’s scary to fail” Chengzhao Zhang a PhD student in MIT Mathematics acknowledges. “You’ll doubt your ability your worthiness and your intelligence in confronting it. But failure is no reason to stop trying. Reflect upon the mistakes you made and learn a lesson from them.” Zhang is an organizer of FAIL!

Learn more about the initiative: http://mitsha.re/gdfX50usdwO

Photo: Maisie O'Brien

#mit #ThisisMIT #fail #oktofail #mitstudents #community #mentalhealth #studentlife  @mitstudents @mitmhh",mit thisismit fail oktofail mitstudents community mentalhealth studentlife,|Wooo🔥🔥🔥|Such a meaningful initiative!|#FAILInspires|#FAILSharing|@gian_vs_andrea @francesco_benedetti @alpheus_87|👏🙌|👏🙌|Sometimes there are many external factors like sexism or racism. Specially when one is a women of color in white dominated area. In such cases it is important to remember that they are failing and not the person exposed to such aggressions|guys! I want to share a crowdfunding campaign @CoachteenU is a platform which prepares you with the objective that you can choose a scholarship abroad visit their campaign and support them to promote education. Visit: https://www.indiegogo.com/projects/coachteen-making-up-brilliant-minds#/|That's true also learning from the failures of others. #failfaster|This is MIT we can’t have a blank blackboard in the background. Let’s write the additive property of derivatives and make it look complicated 🤓|@giljacobo1310 lee lo que dice|Follow us in electrical engineering|Positive perspective to failure 👍🏿|Now that's ingenious|I give this new initiative an A+!!!!|Might reduce the anxiety felt in campus|if youre not failing youre not trying|Great initiative! 🔥|♥|It's not like you guys are failing advanced basket weaving go easy on yourselves ✌️|👍|That's one of the best thing I've read!|Would like to adapt this initiative at my school.. how do i get in touch with MsZhang? @mitstudents,4298
101,,,"Sophomore Noopur Ranganathan's work empowers those with visual and auditory impairments to take communication into their own hands.

Ranganathan first started working with the visually impaired community as a high school student. “I was involved in a research project that focused on macular degeneration” she says. “As a part of that research project I had to go to a visual eye care center and speak with the patients. Ever since then I’ve been involved with the visually impaired population” Ranganathan explains.

Learn more about Ranganathan's research: http://mitsha.re/dFEC30oQ88U

Photos by Noopur Ranganathan

#massachusettsinstituteoftechnology #mit #research #deaf #blind #visuallyimpaired #NIEPMD #braille #india #biology #mitstudents @mitstudents #publicservice #volunteer #inspiring @MITBetterWorld @mitpkg @perkinsvision",massachusettsinstituteoftechno mit research deaf blind visuallyimpaired niepmd braille india biology mitstudents publicservice volunteer inspiring,|💕|🔺|Doing amazing job👏🙌💕|Look we out here @varaunight|You can be a hero donate a book change the lives of thousands of people. ❤️❤️❤️|Yay Noopur!|Never seen this guy at the campus.|Great work .... Really hats off ....|💐💐|@noopur.r ‼️‼️‼️😍😍😍🤩🤩🤩|All the best! 🍸|@noopur.r!!!!!!!!!!!!|Amazing! Well done!!|When you have the same shirt 🤪😎|This is Amazing. Truly an inspiration. Keep empowering 💪🏼|Wonderful👏🏻👏🏻👏🏻|❤️❤️❤️|@noopur.r my idol 😩😍💖|I recently took a 23andMe test and I found out that I am very likely to develop macular degeneration. Maybe I should read what she found in her research...|Is any one from Tamilnadu India.|Omg!!! @noopur.r ❤️😍❤️😍 the BEST|@shashwat3104|כל עבודות הדפוס במחירים ללא תחרות! מוזמנים להכנס!|Keep going this is sooo inspiring !|👌,5108
102,,,"🇺🇸 We honor the women and men who died while serving in the country's armed forces. #MemorialDay

Image by Christine Daniloff/MIT

#mit #memorialday2019 #massachusettsinstituteoftechnology #honor #armedforces",memorialday mit memorialday2019 massachusettsinstituteoftechno honor armedforces,|A book in the library can be read by thousands of people. Donate a book change the lives of thousands of people. A better world is only possible through education. Donate a book to the price of a coffee save a thousand lives. ❤️ ❤️ ❤️ ❤️ ❤️ ❤️❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ ❤️ https://www.patreon.com/changetheworldwithbooks ❤️❤️❤️❤️❤️❤️|no other dead people at the altar of money|@jillbuban|May they rest in peace. 🙏|Why you gotta say “women and men” it’s always “men and women” especially when far more men have died in battle than women|Want to thank MIT for this great post 🙏🏻|🇺🇸|I thought the avalanches were back in town damn,1551
103,,,"🤓 Happy #GeekPrideDay

Photo from 1997 on Memorial Drive in Cambridge MA

#proudgeek #geek #geekpride #proud #mit #AroundMIT #massachusettsinstituteoftechnology #mitstudents",geekprideday proudgeek geek geekpride proud mit aroundmit massachusettsinstituteoftechno mitstudents,"|You have some great shots in your gallery! I mean I liked them 😊|Hahaha Geeks!!!! This world has plenty.|Whoa... thanks for the heads up!|✨🙏🌀|I’ve always been a geek 🤓. But I embrace it. Back when it wasn’t cool I still carried it. Now it’s cool to be enlightened . See how persistence pays off. ✨🙏🌀 GOD IS GOOD🏔🌬🔥🌊💖|boolean geek = true;  if(geek) { System.out.println(""You are a conqueror""); }|I remember this street 😍#timetunnel|Felicidades @sofiagarciademtz 🤓|Jajajajajja!!!!|I wish I could go to MIT.... I would be the second person to be accepted from my school if I do but my GPA isn't good enough..... I only have 3.8|oh my god really the best day in the whole year 😂🤣😃💎|Ahaha! ✌🏻😍|Love this sign|@speechowl 👏|@ramonbalster NERDS|It was GEESE 😅 not GEEKS 😂😂|🍣|👨🏻‍💻|@_ianlopes.|😝🤘|Https://www.muzmm.com/discount/worldaass . Use my Link and promo code worldaass to purchase backpacks and sell them. thanks Clarence a white.❤️ MIT|This might be a good time to mention that crossing Memorial Drive is somewhat ... unhealthy.|Say something geeky and genius here....|😀😀|Only you can build the world you've dreamed of. We can only do this through education. Be proactive donate a book let the change begin. ❤️❤️❤️
https://www.patreon.com/changetheworldwithbooks ❤️❤️❤️|😊|Love it!|*SLOWly|♡|@daphne_agapiou",7477
104,,,"🎉 @MITStudents Yah it's the last day!

Image: Chelsea Turner/MIT

#lastdayoffinals #congratulations  #summertime #mit #mitstudents #massachusettsinstituteoftechnology #timetorelax #chillax",lastdayoffinals congratulations summertime mit mitstudents massachusettsinstituteoftechno timetorelax chillax,"|Cool|@maylanaspricigo relaaaaax|🌞🇺🇸✨💕|😂😂|Finally!!|@madison__rose you like jazz?|Bravo! Go make merit at Thai Theravada temple in your town dears. Wish you good GPA by the Render of Monarch Buddha! 😇💫🕯|👍👍|כל עבודות הדפוס במחירים ללא תחרות! מוזמנים להכנס!|🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼|😄|wow its awsome our uni haven't even started exams yet😑|That’s great I have two weeks|You should watch The Avengers End Game. It's a nice movie.|Only you can build the world you've dreamed of. We can only do this through education. Be proactive, donate a book, let the change begin. ❤️❤️❤️
https://www.patreon.com/changetheworldwithbooks ❤️❤️❤️",3105
105,,,"🤖 💪 This robot helps you lift objects — by looking at your biceps. Learn more about this research: http://mitsha.re/YaBz30oOmOi

Repost from @MIT_CSAIL

#massachusettsinstituteoftechnology #mit #mitbetterworld #robotics #csail #computerscience #programming #Artificialintelligence #AI",massachusettsinstituteoftechno mit mitbetterworld robotics csail computerscience programming artificialintelligence ai,|Fake stuff.|🤖 💪 🔥|👏🏻👏🏻|can it use several load sensors instead  in robotic arm to do the same stuff?|@krithikasrin zone 890 🤓|@vsudaryo looks at your biceps boi|😄|@jessekirbs @luckymarble 😲👏👏|🔥🔥|✨|great|📨,1591
106,,,"🚀 MIT team places second in 2019 NASA BIG Idea Challenge. The MIT team designed BEAVER (Biosphere Engineered Architecture for Viable Extraterrestrial Residence) a proposed Martian greenhouse that could provide 100 percent of the food required by four astronauts for up to two years. Learn about the design: http://mitsha.re/zjdN30oNAnH

Photo: William Litant

#massachusettsinstituteoftechnology #mit #nasa #beaver #greenhouse #astronauts #mitaeroastro #aeronautics #astronautics #mars #challenge #mitstudents #mitbetterworld @nasa @mitstudents",massachusettsinstituteoftechno mit nasa beaver greenhouse astronauts mitaeroastro aeronautics astronautics mars challenge mitstudents mitbetterworld,"|🔺|Congratulations!|So so so so so so so cool. All the best for everyone there.👍🙌🙂|💐💐💐💐|Congratulations to  Eric and the Team 🎉🎉|All because of the PowerPoint skills :) @problemslikemaria|M|@arnav__singh|I suddenly got that ""The Martian ""feeling keep up the good work guys 😍|que fuerte esta la morocha del medio|@maiyajen|@rishabturakhia|Newspost.com sign up on it and post. thanks Clarence a white.❤️ Mitstudent use it wisely and post. thanks❤️|Wow tha was cool|if u aint first ur last @technologyreview @mitpics @mit|@problemslikemaria|You should tag them they deserve some clout|Well done 👏👏|@alex_samilton|😍|Congratulations|Congratulations for such a great project🎉🎉 I admire you guys 😊|Then who places first?|#arduino#energy_meter#electrical#engineering#electronic#iot#esp8266#embedded_system#university#graduation#project
Arduino smart energy meter https://youtu.be/gkwR5livRV8
This Smart Meter can:
1- Measure 3 Ph Voltages and Currents in real time
2- filter the 50/60hz signal
3- get the magnitude and phase angle for each phase voltage and current
4- Calculate Electrical parameters such as : Power Energy Power factor or any parameter you can derive from the voltage and current phasors
5- send the readings to your mobile phone|Congratulations|Congratulations|That earned them second I’m very intrigued on what won first.|Congratulations guys|📸|@g.scavenger",4454
107,,,"👏 Senior Anna Sappington is one of five MIT students selected this year as Marshall Scholars. She was drawn to study computer science and molecular biology by her “natural dual passion” for data and for nature cells and genetics. Learn more about Anna: http://mitsha.re/xL4Z30oMlAs

Image: Ian MacLellan

#massachusettsinstituteoftechnology #mit #ThisisMIT #mitbetterworld #computing #MarshallScholar #molecularbiology #biology #computerscience",massachusettsinstituteoftechno mit thisismit mitbetterworld computing marshallscholar molecularbiology biology computerscience,|🔺|Well done|👏|😍 sonho|👏👏👏👏👏👏👏|THAT’S MY BIG‼️‼️❤ @asap_banana|💐💐💐💐||:| Remarkable |:| • { 💥 }|@may.deeb.1044|@asap_banana Omg!!!|PROUD BIG 😍 @asap_banana|Best of luck.|Happy Day I do remember when I tried on being a trader but incurred so much loss but compared to investing with Mr James @jamesjohnson1932 I became an investor and earning atleast $5100 bi-weekly! Always Thankful|🍷|👌👌👌|Nice,3797
108,,,"Happy World Metrology Day. The kilo is dead. Long live the kilo! The definition for the kilogram the base unit of mass is changing starting today. Learn more: http://mitsha.re/y22150ujrgf

Image: Christine Daniloff/MIT

#massachusettsinstituteoftechnology #mit #metrology #kilo #kilogram #mathematics #physics #WorldMetrologyDay",massachusettsinstituteoftechno mit metrology kilo kilogram mathematics physics worldmetrologyday,|KILO Rest in Peace 😁|@mindyt3 oh great|@claudiadeabreu|Why is it dead? I grew up with KILO! 😂🤣|Who gets to keep the old one?|OMG! Does that imply the days of the Kilometer are numbered too?|🔺|I can’t access the link and I must know how the #kilo died. Help me! 😬|Long Live Plank’s Constant|👏|Nothing like some good old progress,2673
109,,,"Last month students in the High Performance Facades and Daylighting course (4.430) used a heliodon to test daylight effects on their design proposals for the adaptive reuse of the MET Warehouse the future home of the MIT School of Architecture and Planning. A heliodon emulates the movement of the sun throughout the year. By positioning their physical models on the heliodon students test the daylighting effects in building from sunrise to sundown in every month. This heliodon was fabricated by Justin Brown of @lam_partners.

Repost from @MITArchitecture

#massachusettsinstituteoftechnology #mit #mitbetterworld #mitarchitecture #course4 #aroundmit #heliodon #sustainabledesignlab #christophreinhart #metwarehouse #mitsap #mitbt #mitbuildingtechnology #buildingtechnology #regrann #repost @mitstudents",massachusettsinstituteoftechno mit mitbetterworld mitarchitecture course4 aroundmit heliodon sustainabledesignlab christophreinhart metwarehouse mitsap mitbt mitbuildingtechnology buildingtechnology regrann repost,|So cool.  Love the use of high tech blue tape🤣|@juancarloscerv|👍|Amazing|❤️|👏🏻👏🏻👏🏻|🌞💕✨🇺🇸|👌👌👌|❤❤❤ architecture|🇺🇸|@komal_jeet something of your interest|But what about Lily chin. Has she ever finised ?|That’s much better than doing another homework packet at some other college.|Cool. Thought that the manic sunlight moment in my apartment yesterday probably was predictable.|Magic that is.|👍❤️|[🤓🌎 ] < Helping Educate Us! > • #ThankYou|#dreamschool helping the world through education and technology,3762
