,ID,shortcode,text,hashtags,comments,likes
148,,,"Lovely illustrations of the four keynote speakers from Wednesday’s #scidata17 conference. Dr Aled Edwards @uoft @mcgillu @oxford_uni spoke about ‘Open Science - from genes to medicines’. Dr Kirstie Whitaker from the Alan Turing Institute and @cambridgeuniversity provided a guide to reproducible research. Dr Esther Crawley @universityofbristol considered the question: how open should open data be? And finally Jez Cope Research Data Manager @theuniversityofsheffield gave a talk on the role of an academic library in supporting open research. Thanks to all our speakers and thank you to Ludic Creatives for illustrating them! 
#scidata17 #opendata #openresearch #datascience #researchdata #openscience #data #science #datasharing  #reproducibility #opensource",scidata17 scidata17 opendata openresearch datascience researchdata openscience data science datasharing reproducibility opensource,|Great picture😀,42
149,,,"Global Assessment of Reptile Distribution (GARD) members meeting at the University of Oxford. This group of scientists are responsible for a recent paper in Nature Ecology and Evolution (doi:10.1038/s41559-017-0332-2) which published the first global maps of all known reptile species (over 10000 of them). The research highlighted that additional conservation actions are needed to help protect reptiles particularly lizards and turtles which have previously been left out of global priority areas. Second image is a Papua forest dragon a lizard endemic to Papua New Guinea. Image credit: Professor Shai Meiri @telavivuni

#biodiversity #reptile #conservation #ecology #lizard #turtle #map",biodiversity reptile conservation ecology lizard turtle map,|That looks familiar! Hope you enjoyed the museum.,44
150,,,"With global crop demand for food livestock feed and biofuels estimated to double by 2050 agricultural expansion and intensification are projected to increase rapidly. What are the possible impacts of this growth on biodiversity? Laura Kehoe @humboldt.uni @universityofvictoria and colleagues assessed the potential future effects of agricultural development on biodiversity and found that the tropics particularly the Amazon basin and Sub-Saharan Africa were most at risk of loss in terms of species richness and species abundance. Their research was published earlier this year in Nature Ecology & Evolution (doi:10.1038/s41559-017-0234-3)
Photo credit: Laura Kehoe 
#WorldFoodDay #agriculture #crop #conservation #biology #biodiversity #Amazon #WFD2017",worldfoodday agriculture crop conservation biology biodiversity amazon wfd2017,|Great!,34
151,,,"Time-lapse video showing quorum sensing in action. Quorum sensing is how bacteria communicate and coordinate their behaviour using signalling molecules to regulate gene expression through changes in cell density. Video credit: Jan-Willem Veening @universityofgroningen @unilch. Find out more in the paper published last week in Nature Communications: 'Quorum sensing integrates environmental cues cell density and cell history to control bacterial competence' (doi:10.1038/s41467-017-00903-y) 
#bacteria #microbiology #quorumsensing #behaviour",bacteria microbiology quorumsensing behaviour,|@prasetya9451|@_daniluz_,134
152,,,"I’m a scientist and a… singer rock climber carpenter art lover techno DJ ultra runner mother normal person travel agent… Some of our favourite comments from the @naturejobs Career Expo held on Wednesday
#naturejobs #science #careers #IAmAScientistAndA #NJCELondon",naturejobs science careers iamascientistanda njcelondon,|I love this 💞|@m.antolat|...and a bike travel!|Love it♥♥|AscientistandAmakeuplover|Mira @rechym,82
153,,,"The most recognised species of salamander in Europe the fire salamander (Salamandra salamandra) is in drastic decline and some populations are even on the edge of extinction. The reason: a fungal pathogen called Batrachochytrium salamandrivorans which infects the skin of salamanders causing lesions and eventually death. To discover more about the ecology of this deadly pathogen An Martel @ugent and colleagues monitored a population of Belgian fire salamanders over a period of two years following the first signs of infection. Their findings were published earlier this year in Nature (doi:10.1038/nature22059). Image credit: An Martel and Frank Pasmans 
#ecology #salamander #fungus #conservation #ugent #extinction #Belgium #firesalamander #infectiousdisease",ecology salamander fungus conservation ugent extinction belgium firesalamander infectiousdisease,|This one must be very dangerous 😱,45
154,,,"Plates with competing fungi. Image by Florian Freimoser from Agroscope. Florian is a senior scientist and mycologist in the group of phytopathology of fruit and vegetable crops at Agroscope the Swiss Centre of Excellence for Agricultural Research.
#fungi #mycology #biodiversity #microbiology #biology",fungi mycology biodiversity microbiology biology,|😍😍😍,45
155,,,"In 2012 @unimelb PhD student Caitlin Gionfriddo landed a research spot aboard the Aurora Australis ship as part of the second Sea Ice Physics and Ecosystem Experiment. The voyage consisted of 50 scientists from eight countries living and working on board the icebreaker undertaking research aimed at investigating relationships between the physical sea-ice environment marine biogeochemistry and the structure of Southern Ocean ecosystems. Caitlin’s project was studying the biogeochemical cycling of mercury in the Southern Ocean across the sea-ice environment. The work cumulated into an interdisciplinary study with local and international collaborators entitled ‘Microbial mercury methylation in Antarctic sea ice’ published in Nature Microbiology (doi:10.1038/nmicrobiol.2016.127). Image credit: Caitlin Gionfriddo 
#ice #microbe #Antarctica #penguin #environment #biogeochemistry #ecosystem #mercury #microbiology #icebreaker #ocean #unimelb",ice microbe antarctica penguin environment biogeochemistry ecosystem mercury microbiology icebreaker ocean unimelb,|So awesome!,30
156,,,"One of the ways in which fungi achieve efficiency in degrading plant material is through the production of large multi-protein complexes called cellulosomes but their components mechanism of assembly and functional role has remained elusive until now. Using comparative genomics the O'Malley Lab @ucsantabarbara have provided – for the first time – a comprehensive set of proteins critical to fungal cellulosome assembly. Their findings also suggest that the fungal cellulosome is an evolutionarily chimeric structure – an independently evolved fungal complex that co-opted useful activities from bacterial. The work was published in Nature Microbiology (doi:10.1038/nmicrobiol.2017.87). Image credit: Sean Gilmore

#biology #microbiology #fungi #proteomics #microbiome #bacteria #evolution #ucsb",biology microbiology fungi proteomics microbiome bacteria evolution ucsb,|💙💙💙,30
157,,,Mussels tubeworms and sponges can thrive amongst the asphalt volcanoes in the deep sea but only through symbiotic relationships with bacteria. Nicole Dubilier's Symbiosis Department at Max Planck Institute for Marine Microbiology in Bremen Germany studies these fascinating symbioses. The robotic submersible MARUM-Quest remotely operated by its pilot carefully collects samples bubbling from the oil-soaked sediments. Research in Nature Microbiology described a new association between deep sea mussels and sponges and Cycloclasticus bacteria that unusually use short-chain alkanes such as propane ethane and butane as their carbon and energy sources. Community post from Maxim Rubin-Blum. Photo credit: Max Planck Institute for Marine Microbiology in Bremen Germany. #microbiology #ocean #naturephotography #science #biology #education #scienceteacher #life #mussels #fish #research,microbiology ocean naturephotography science biology education scienceteacher life mussels fish research,|#super,19
