,ID,shortcode,text,hashtags,comments,likes
21,,,"Remember the thank you letter you signed to let @loisaba_conservancy rangers know we’ve got their backs? We turned it into a t-shirt and they love them! Big thanks to each and every ranger who puts their lives on the line to protect wildlife that are important for local communities and cherished by people around the world. Happy World Ranger Day! ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#worldrangerday #asantesana #magicalkenya #protectpreserve #livenature #nature #conservation",worldrangerday asantesana magicalkenya protectpreserve livenature nature conservation,|THANK YOU AMAZING RANGERS!!!🙏🙏🙏,457
22,,,"Photo by @roshni.lodhia. Plant a tree and watch it grow. 🌳 A new study (link in bio) reemphasizes the importance of trees for tackling climate change. And it’s all about planting the right trees in the right spots. This photo was taken in Gabon one of the last truly wild densely forested and untouched places on the planet. ✨
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#moretreesplease #climatechange #gabon #protectpreserve #livenature #forest #conservation",moretreesplease climatechange gabon protectpreserve livenature forest conservation,|Lugar Abençoado,371
23,,,"Amazing to see so many runners below the beautiful Lewa trees. Congrats all! And shout-out to @bobbyneptune for getting this great shot. 💚
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#Regram from @lewa_wildlife: “‘Safaricom Marathon reminds us that conservation and community development are interconnected. As Kenyans we have the responsibility to help uplift the communities that need our support.’ The First Lady of Kenya Hon Margaret Kenyatta ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#SafaricomMarathon #EveryStepCounts #Lewa #RunWild #WhyILoveKenya #Marathon #Nature”
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
@firstladykenya @safaricommarathon @tusk_org @tropicairkenya @magicalkenya",regram safaricommarathon everystepcounts lewa runwild whyilovekenya marathon nature,|👏🏼💚|🙌🏼👏🏼|🙌🏼👏🏼|@g8rdvm03 Marathon in Kenya someday?|@docheesy your next marathon?|@ezees|@sgrayskies just sayin 🇰🇪|Love this ❤️|Hope to be part of it for the next timr 😀,647
24,,,"Photo by Jennifer O’Leary. Door-to-door campaigns led by Pate Marine Community Conservancy in Lamu Kenya are educating local communities about the importance of conservation and the need to protect the iconic highly endangered and super cute green sea turtle. They’re even sending rangers out to help spread the word. On a special day. Every week. 🐢
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Three cheers for all making this important work possible! 🎉 @nrt_kenya @faunafloraint @wwf_kenya @kenyawildlifeservice
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
#greenseaturtle #oceanoptimism #protectpreserve #protectwildlife #livenature #nature #conservation",greenseaturtle oceanoptimism protectpreserve protectwildlife livenature nature conservation,|👏👏👏👏👏👏👏👏🙏🙏 obrigada|Turtle turtle! 🐢|💪🌱👏🇫🇷,781
25,,,"Celebrating the longest necked animal on the longest day of the year with a gift for you: 20 seconds of a “giraffic jam” at @lewa_wildlife. 😂
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Big thanks and high fives to everyone working hard to protect them. Happy World Giraffe Day! 🦒
⠀⠀⠀⠀⠀⠀⠀⠀⠀
@giraffe_conservation @loisaba_conservancy @nrt_kenya @kenyawildlifeservice @sandiegozoo
⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#worldgiraffeday #protectgiraffes #savegiraffes #magicalkenya #protectpreserve #livenature",worldgiraffeday protectgiraffes savegiraffes magicalkenya protectpreserve livenature,|What a view...take a bow 👏👏👏quality|👍👍👍👌👌👏👏|@sonnieb it’s Topher!|Tão incrível divino Proteção preservação🙌|My favorite animal 🦒 on the world 🌎...|My heart and soul will forever be in Africa♥️|❤️🌟|😍|👊|@its_me_henkin|I love giraffes 🦒|To anyone protecting theses amazing animals and others thank you all for Africa and the world as well 👏👏👏👏👏👏👏👏👏👏👏|@totanooo ❤️|❤️👏|My favorite! ♥️|Beautiful Kenya paradise... Blackmans land whitemans country|Beautiful Kenya paradise... Blackmans land whitemans country|Beautiful footage 👍🏼|😂❤️|@johnhilla_  I wanna go 💛|@pedroeltravieso|❤️|❤️,1642
26,,,"Photo by Gaby Barathieu / Coral Reef Image Bank. ""The ocean stirs the heart inspires the imagination and brings eternal joy to the soul."" —Wyland 💙 Thank you oceans.
⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#worldoceansday #coralreef #indianocean #oceanofopportunity #oceanoptimism",worldoceansday coralreef indianocean oceanofopportunity oceanoptimism,|💪🌱👏🇫🇷|Perfeitoss Proteção 🙌|@deborahmli thought you’d enjoy ❤️,514
27,,,"Photo by @jasonbhouston. Amazing news! The world’s first ‘debt conversion’ to protect marine environments just hit its second milestone — and ahead of schedule to boot. 🙌 Seychelles has officially designated 350915 sq. km (135489 sq. miles) in new marine protection zones. That’s a whole lotta ocean that’s home to endangered dugong rare tortoises that breed only there and a stretch of deep ocean important to the country’s fishing and tourism industries. Huge thanks to the Government of Seychelles for leading this important conservation effort that’s sure to have long-lasting benefits for nature and people. And high fives to our partners and TNC teammates that are helping make it happen. Link in bio for more. 🐠
⠀⠀⠀⠀⠀⠀⠀⠀⠀
@seyccat @seythalassophile @matayobrown @leonardodicapriofdn @leonardodicaprio ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#oceanoptimism #seychelles #iwanttogotothere #protectpreserve #protectourocean #livenature",oceanoptimism seychelles iwanttogotothere protectpreserve protectourocean livenature,|🙏🙏🙏👏👏👏👏 obrigada obrigada Proteção aos animais Preservacao do habitat natural 🙏|Let’s save this world! 🌴🌎 Check our latest post! 🌳|@nature_africa Hello can you check your DM’s :)|@nature_africa Hello can you check your DM’s :)|💪🌱👏🇫🇷|Awesome news! This is definitely a huge leap towards protecting our friends in the ocean 🌊 Kudos to everyone! 🙏🏽|Amazing!,507
28,,,"Photo by @roshni.lodhia. The Upper Tana-Nairobi Water Fund is bringing people together from all walks of life and diverse backgrounds to build a better world for future generations.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
🌱 1.4 million trees have been planted reducing erosion restoring wildlife habitat and lessening the impacts of climate change.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
🌾 24500 farmers are benefitting from increased crop yields higher income and greater food security.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
🌍 196000 acres are under sustainable management.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
🌧 Over 10000 farmers are now investing in rainwater for irrigation.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Yet there is much more to do. The planet is yours. Click the link above to learn more and visit nature.org/africa-water to make a difference.
⠀⠀⠀⠀⠀⠀⠀⠀⠀
Three cheers for our Nairobi Water Fund team partners and supporters! 🎉

@ciat_cgiar @cocacola_africa @eabl_kenya @global_environment_facility @ifadnews @kenyawildlifeservice @nemakenya @pentair
⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#worldenvironmentday #wereallconnected #magicalkenya #protectpreserve #livenature",worldenvironmentday wereallconnected magicalkenya protectpreserve livenature,|💗💗💗|💪🌱👏🇫🇷🇫🇷|That is fantastic ❤️,618
29,,,"Sound on! This is pretty neat. 🥰 #Regram from @sandiegozoo: “Wait for it… 🐆

San Diego Zoo Global @wildlife_conservancy remote cameras recently recorded a black leopard mother and her two cubs at @mpalalive in Laikipia County Kenya. Although mom is black she has one golden and one black cub. This female and her cubs are new to the team and bring the confirmed total of black leopards living in the study area to five. To protect the cubs and their mother and give them best chance of survival Mpala is keeping the site off-limits to visitors for now.

Special thanks to our partners for making this incredible discovery possible: ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
@kenyawildlifeservice @loisaba_conservancy @nature_africa @mpalalive @destinationlaikipia”
⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#babyanimalmonday #blackleopard #wildlife #magicalkenya #protectpreserve #livenature",regram babyanimalmonday blackleopard wildlife magicalkenya protectpreserve livenature,|OMG😍|@ladyllf @lillazop looks like a big binx!|@welshmarshall|😍😍🐾🐾|OMG 🤭|@berner6811  mor det er min sorte panter!|@j_hop_sanitarium|@knethie|Amazing. Keep them safe.|@allen89_  holy cow he is beautiful|😍😍😍 thanks so much for your effort !! 👌🏻 We will make it.|Such beauty!!! 💛🖤|@worldpeacetribe1|💪🌱👏🇫🇷|Красавица❤️|How wonderful!!!🐾💜|Beautiful creatures!🖤|Wow!|😱😍❤️|@davidianapplesauce omg they’re so amazing 😭😭😭|@davidianapplesauce omg they’re so amazing 😭😭😭|é emocionante 💗💗💗💗💗💗💗💗💗💗🙏🙏🙏🙏 Proteção família liberdade Preservacao 🙏|Awwww|Ssss|@_djangolivre,1481
30,,,"Photo by @kaigner. Why did the turtle cross the road? To get to the ''Shell'' station! 😂 Here a juvenile leopard tortoise (Stigmochelys pardalis) crosses the road in Kafue National Park Zambia. Happy World Turtle Day! 🐢 ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#turtleturtle #turtleday #brakeforturtles #tortoise #kafue #zambia #protectpreserve #livenature",turtleturtle turtleday brakeforturtles tortoise kafue zambia protectpreserve livenature,|Love it! 🐢|Hiii lil guy! 🐢|@cheerstolilah|@lscrane|🤣|Badumbump!!|Cause I'm Mary f.ing Poppins feeding all of the animals to include turtles|💪🌱👏🇫🇷|I love ÁFRICA 😍|@mariel_eh|It’s so cute!|lil turtle 🐢 🤩|So beautiful!|So cute!🐢,1012
31,,,"Photo by @amivitale. A sweet baby girl holds on to her mother near the shoreline of Lake Tanganyika in Tanzania where our Tuungane Project with @pathfinderint is helping create healthier families fisheries and forests. Happy Mother’s Day to all of the mamas around the world! We hope you have a wonderful one. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#happymothersday #loveyoumom #babygirl #laketanganyika #tanzania #protectpreserve",happymothersday loveyoumom babygirl laketanganyika tanzania protectpreserve,"|😍😍|Cutie!|😍😍😍😍😍😍😍|Cutest thing ever!❤️|Beautiful|Que amor ❤️|🤩❤|Hermosa foto!! Beutiful|Support the Global Pact for the Environment 🕊💚🌿|#HappyMothersDay #SALUTE4LIFE #TheRealTrueKings #Women #Mothers #FOE Dope #PicOfTheDay|Keep doing your thing 💯|So beautiful!|Nice  project, at  Mugambo Kigoma  tz",1244
32,,,"Photo by Kenneth K. Coe. Colorful carmine bee-eaters fly into your feed to say happy World Migratory Bird Day! ❤️ This species migrates by the thousands into among other places the Luangwa Valley of Zambia each August to form enormous nesting colonies. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#beeeater #birdlovers #migratorybirds #zambia #africa #protectpreserve #livenature",beeeater birdlovers migratorybirds zambia africa protectpreserve livenature,|Perfeitoss Proteção🙌|Carmine bee-eaters.|Amazing 🌝🌝🌝|@nature_africa The planet is in peril due to human insensitivity. Shame on the media and the general public for not confronting this serious problem.|Beautiful|❤️😍,1354
33,,,"Photo by @amivitale. A young African elephant at @lewa_wildlife in northern Kenya. 🐘🌿 Yesterday the Intergovernmental Panel for Biodiversity and Ecosystem Services released its first report detailing past biodiversity losses and prospects for people and nature. The average abundance of native species in most major land-based habitats has fallen by at least 20% mostly since 1900. More than 40% of amphibian species almost 33% of reef-forming corals and more than a third of all marine mammals are threatened. The report adds that one million species could be extinct within decades. It's time we find a more sustainable path. TNC scientists have run the numbers: this is possible if society makes big changes within the next decade. Our natural world is on life support. Wondering what you can do to stop biodiversity loss and defend Earth’s species? Link in bio to help. ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀
#saveelephants #protectwildlife #protectpreserve #livenature #nature #conservation #biodiversity",saveelephants protectwildlife protectpreserve livenature nature conservation biodiversity,|Tão perfeita Proteção🙏🙏|And we have idiots in BOTSWANA giving stools that were made from ELEPHANT FEET given during a meeting on the future of elephants. #boycottbotswana 😡|Donated!!!!!💗😍💗😍💗,794
34,,,"Photo by @garethbentley. Forest worker Martin Nalubamba goes for a stroll in Zambia’s Mulobezi District where TNC is helping local communities secure income from sustainably harvesting trees while leaving healthy habitat for elephants antelope and other wildlife. Show how you’re taking steps to live sustainably and tag it with #WinForEarth. You could win a trip with @nature_org scientists to see solutions in action! 🌿
#forest #zambia #dogoodthings #loveourearth #seetheworld #protectpreserve #livenature",winforearth forest zambia dogoodthings loveourearth seetheworld protectpreserve livenature,|@nature_africa  hello I am Oliver photographer in kenya I wish to work with you I have so many projects.|💥💥💥💯💯,1560
35,,,"This is wonderful. The perfect #WinForEarth. 💚#Regram from @amivitale: “Today is Earth Day! Let's celebrate and HUG a tree! Or plant one! It feels really good. Take ONE step today to learn more about how we can protect all living things in this beautiful complex web of life. Don't sit this one out. Be the VOICE for this planet. We all have the capacity to get engaged. Nature is resilient if we give it a chance and make it a priority. We can work together to protect endangered and threatened species so that extinction won't be humanity’s most enduring legacy. Celebrate this magnificent planet we call home by giving her some LOVE. 
Here I am in a cloud forest in Chyulu Hills in Kenya hugging a centuries old fig tree. This cloud forest provides water for 4 million people on the coast of Kenya. All around the world forests like these cleanse the air sequester carbon and make our world beautiful. A just released study shows that we need to keep 50% of the world's lands in its natural state to prevent dangerous warming and ecosystems unraveling as reported by @natgeo. Investing and supporting the indigenous communities who live in these areas is one of the most effective means of protecting them. And if we could plant 1.2 trillion trees it would cancel out a decade of emissions. So let's celebrate the Earth today by embracing the forests we have and growing the ones we don't. Hug a tree. It will embrace you and the generations to come ten-fold.

To learn more follow @conservationorg @nature_org @nature_africa and join those in your community dedicated to preserving and increasing natural areas.

@natgeo @natgeoimagecollection @thephotosociety @nikonusa @magicalkenya #protectearth #bekindtoearth #DontLetItDisappear #kenya #magicalkenya #whyilovekenya #africa #everydayafrica #forests #trees #forestforthetrees #cloudforests #earth #photojournalism #amivitale #nikonusa #nikonlove #nikonnofilter #nikonambassador #earthday #earthday2019”",winforearth regram protectearth bekindtoearth dontletitdisappear kenya magicalkenya whyilovekenya africa everydayafrica forests trees forestforthetrees cloudforests earth photojournalism amivitale nikonusa nikonlove nikonnofilter nikonambassador earthday earthday2019,|🙏👏👏👏👏🙏🙏🙏 proteção|Looks amazing 🤩|👍👍👍|🙌🙌💚🌲🌳🌲|Love the spirit 🌎|@zakaria_touba|Beautiful,469
