,ID,shortcode,text,hashtags,comments,likes
267,,,"Photograph by Dinesh Gupta
.
A dust-storm seen building up over the city of Bikaner on Wednesday. A high-intensity squall followed by thunder showers hit parts of Rajasthan on Wednesday night leaving a trail of destruction.
#ptiphotos
#bikaner #rajasthan #storm #thunder #duststorm #india #asia #instagram #rain #weather #summers",ptiphotos bikaner rajasthan storm thunder duststorm india asia instagram rain weather summers,|Wow|@aakankshabhardwajan|Hello @ptiphotos  Thais Porto with EBU News. I am currently working on the dust storm story and would really like to include your picture in it. Is this your picture? If so may we have permission to use it as per news-exchange.ebu.ch/clearance please?|Brilliant  shot.|Nice|Hey  plz do follow @just__thinking___  on our way to 500❤️|Beautiful❤️🙌🔥,163
268,,,"Photograph by @miteshbhuvad .
A boy performs acrobatics at Marine Drive in Mumbai. #ptiphotos
.
#marinedrive #mumbai #acrobatics #bombay #seaside #arabiansea #midair #exercise #sea #instagram #everydaymumbai",ptiphotos marinedrive mumbai acrobatics bombay seaside arabiansea midair exercise sea instagram everydaymumbai,|Kadak 👍|Отличный кадр,109
269,,,"Photograph by @sharma.aaaa 
A man takes bath on the banks of river Yamuna near Taj Mahal in Agra. The Supreme Court today expressed concern over the change of colour of the iconic Taj Mahal and said the monument had become yellowish earlier and was now turning brownish and greenish. 
#ptiphotos 
#agra #tajmahal #india #sevenwonders #uttarpradesh #asia #colour #supremecourt #monuments #heritagesite",ptiphotos agra tajmahal india sevenwonders uttarpradesh asia colour supremecourt monuments heritagesite,|Never saw Taj Mahal like this before.,171
270,,,"Photograph by @sk_ganauri_pix .

Hindu priests perform ‘Falgu maha aarti’ on the banks of river Falgu in Bodhgaya. 
#ptiphotos 
#india #asia #river #phalguriver #falgu #hindu #relgion #prayers #ritual #instagram #bodhgaya #bihar",ptiphotos india asia river phalguriver falgu hindu relgion prayers ritual instagram bodhgaya bihar,|Nice pic,171
271,,,"Photograph by @choudharyravi 
People beat the sweltering heat in the capital by cooling off at a pond near India Gate.
#ptiphotos
#beattheheat #summer #nationalcapital #delhi #indiagate #water #silhoutte #blue #weather #temperature #hot #instagram",ptiphotos beattheheat summer nationalcapital delhi indiagate water silhoutte blue weather temperature hot instagram,|@choudharyravi with another bomb!  Masterclass photojournalist!|Super @choudharyravi|Excellent...|Ultimate shot bhai ji @choudharyravi|Awesome pick,157
272,,,"Photograph by @imtiyaztimes 
A tiger quenches thirst on a hot summer day at Sanjay Gandhi National Park in Mumbai. 
#ptiphotos
#tiger #sngp #india #nationalanimal #wild #pond #wildlife #mumbai #nationalpark #planet #water #instagram",ptiphotos tiger sngp india nationalanimal wild pond wildlife mumbai nationalpark planet water instagram,|Photo by Imtiyaz Shaikh Mumbai|@soulelement1922 @usha.bose @tusharbo5e @pratsbose @shrutikapoor90|😍 good job,156
273,,,"Photograph by Shiva Sharma
Workers winnow freshly-harvested wheat at a grain market in Amritsar.
#ptiphotos
#wheat #winnowing #harvest #farmers #farm #india #amritsar #grainmarket #harvestseason #instagram",ptiphotos wheat winnowing harvest farmers farm india amritsar grainmarket harvestseason instagram,|A salute to Our Farmers,126
274,,,"Photograph by @shailendrabhojak 
Royal Challengers Bangalore's Mandeep Singh dives for the crease during a match against Chennai Super Kings at Chinnaswamy Stadium.
#ptiphotos
#cricket #match #ipl2018 #csk #rcb #cricketer #india #game #crease #wicket #batsman #mandeepsingh #bangalore #chennai",ptiphotos cricket match ipl2018 csk rcb cricketer india game crease wicket batsman mandeepsingh bangalore chennai,|Nice shot|SB special,98
275,,,"Photograph by Utpal Sarkar.
Buddhists monks clean Lord Buddha's statue ahead of Buddha Purnima festival celebrations in Howrah.
#ptiphotos 
#buddhapurnima #lordbuddha #celebration #statue #religion #india #kolkata #westbengal #buddhism #festival #preperation #culture #instagram",ptiphotos buddhapurnima lordbuddha celebration statue religion india kolkata westbengal buddhism festival preperation culture instagram,"|Thanks everybody  to like my this photo---utpal sarkar PTI, Kolkata",141
276,,,"Photograph by @choudharyravi .

Tibetan spiritual leader Dalai Lama @dalailama arrives to deliver lecture on ‘Role of culture & ethics in promoting global peace and harmony’ at an event in New Delhi. 
#ptiphotos 
#tibetian  #dalialama #spritiual #leader #harmony #worldpeace #roleofculture #instagram #worldleaders #newdelhi #tibet #asia #india",ptiphotos tibetian dalialama spritiual leader harmony worldpeace roleofculture instagram worldleaders newdelhi tibet asia india,|Beautiful bhai @choudharyravi|Superb @choudharyravi,135
277,,,"Photo by @choudharyravi .
Firefighters try to douse a fire that broke out at a pipe factory near Kaushambi metro station in Ghaziabad on Friday.
#ptiphotos 
#fire #factory #rescue #smoke #firefighters #ghaziabad #instagram #destruction #india #asia",ptiphotos fire factory rescue smoke firefighters ghaziabad instagram destruction india asia,|Ultimate shot,149
278,,,"Photograph by @atulyadavpti .

A view of Humayun's Tomb one of the first grand dynastic monuments of Mughal architecture in New Delhi. This World Heritage Day the Archaeological Survey of India has announced free entry into the monuments across the country. 
#ptiphotos
#newdelhi #india #asia #humayuntomb  #india #bestofindia #worldheritageday #instagram #instagood #india_gram #archaeologicalsurveyofindia #indianphotos #mughals #architecture #everydayindia #everydayasia #indiaclicks",ptiphotos newdelhi india asia humayuntomb india bestofindia worldheritageday instagram instagood india_gram archaeologicalsurveyofindia indianphotos mughals architecture everydayindia everydayasia indiaclicks,"|Love it! Check our page to experience an unexplored India|I loved your page, do check out mine :)",152
279,,,"Photograph by @manvendervlav 
Gold medalist boxer MC Mary Kom leads the Indian contingent at the closing ceremony of the 2018 Commonwealth Games in Gold Coast.
#ptiphotos
#cwg2018 #sports #competition #games #boxer #marykom #goldcoast2018 #gc2018 #australia #NationalFlag #India",ptiphotos cwg2018 sports competition games boxer marykom goldcoast2018 gc2018 australia nationalflag india,|Warrior of games,118
280,,,"Photograph by @manvendervlav 
Indian gold medalist Rahul Aware offers help to Pakistani wrestler Muhammad Bilal after their semifinal bout in the men’s freestyle 57kgs category at the Commonwealth Games 2018 in Gold Coast.
#ptiphotos
#cwg2018 #sports #athletics #competition #games #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia #running #athletics #GoForGold #NationalFlag #instagram #instagames #glory #wrestling #wrestler #pakistan",ptiphotos cwg2018 sports athletics competition games goldcoast2018 gc2018 australia indiancontingent teamindia running athletics goforgold nationalflag instagram instagames glory wrestling wrestler pakistan,|Notice this biography like now! G’day!.,108
281,,,"Photograph by @senthilpti .

Indian Armed Force personnel stage a live demo during the Curtain Raiser press conference of Defence Expo 2018 in Chennai.
#ptiphotos
#indiandefence #defexpo2018 #chennai #indianarmy #tamilnadu #army #defence #india #asia #bharat #instagram",ptiphotos indiandefence defexpo2018 chennai indianarmy tamilnadu army defence india asia bharat instagram,|Nice Photo👌👍|@rajography @my_shutter_life,144
282,,,"Photographs by @manvendervlav
.
Indian Badminton team won their maiden CWG gold in Mixed-Team event by defeating Malaysia (3-1).
Looking back at at a few moments from their season at CWG 2018 in Gold Coast.
.
#ptiphotos #ptiatcwg #badminton #cwg2018 #ptiatcwg #badminton #shuttler #kidambi #australia #goldcoast #goforgold #india #indianteam #sports #shuttler #malaysia #commonwealth #xxi #conpetition #teamindia #mixedteam #finals #nehwal #sindhu #ponnappa #rankireddy",ptiphotos ptiatcwg badminton cwg2018 ptiatcwg badminton shuttler kidambi australia goldcoast goforgold india indianteam sports shuttler malaysia commonwealth xxi conpetition teamindia mixedteam finals nehwal sindhu ponnappa rankireddy,|great|Great shot! !!,121
283,,,"Photograph by @atulyadavpti
.
Lightning seen during a thunderstorm over the Raisina Hills area of New Delhi today. Change in the weather has brought much-awaited respite in parts of Delhi and NCR reeling under warm weather conditions for the past several days.
.
#summer #thunder #rains #thunderstorm #heat #duststorm #lightening #weather #rainy #newdelhi #delhi #delhincr #nature #skyline #raisinahills #instagram",summer thunder rains thunderstorm heat duststorm lightening weather rainy newdelhi delhi delhincr nature skyline raisinahills instagram,|Superb!|Superbe #atulji/pti|Beautiful,209
284,,,"Photograph by @manvendervlav
.
Setting a new CWG record for weightlifting in her category (48kg) gold-medallist Mirabai Chanu exults after her final attempt during the Commonwealth Games 2018 in Gold Coast. #ptiphotos #ptiatcwg
.
 #cwg2018 #sports #athletics #competition #games #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia #badminton #athletics #GoForGold #NationalFlag #instagram #instagram #glory #winners #openingceremony #XXI #chanu #weightlifting",ptiphotos ptiatcwg cwg2018 sports athletics competition games goldcoast2018 gc2018 australia indiancontingent teamindia badminton athletics goforgold nationalflag instagram instagram glory winners openingceremony xxi chanu weightlifting,|Dope page you got 👌|ptiphotos nice!|Proud moment|Badhi ho,117
285,,,"Photograph by @manvendervlav
.
Flagbearer PV Sindhu leads the Indian contingent at Carrara Stadium at the opening ceremony of 2018 Commonwealth Games Gold Coast in Australia.
.
#ptiphotos #cwg2018 #sports #athletics #competition #games #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia #badminton #athletics #GoForGold #NationalFlag #instagram #instagram #glory #winners #openingceremony #XXI #ptiatcwg",ptiphotos cwg2018 sports athletics competition games goldcoast2018 gc2018 australia indiancontingent teamindia badminton athletics goforgold nationalflag instagram instagram glory winners openingceremony xxi ptiatcwg,|Amazing  much love!! take a look at my posts if possible hope you like my posts.|Jai jharkhand,131
286,,,"#Throwback CWG 2010
The XXI Commonwealth Games in Gold Coast is all set to go so is the Indian contingent. Here’s looking at India’s glory moments in the past two #cwg
.
Commonwealth Games mascot 'Shera' walks near India Gate during queen's baton relay in New Delhi.
.
#ptiphotos #cwg2010 #cwg2018 #newdelhi #sports #slideshow #jlnstadium #athletics #competition #games #athletics #delhi #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia #badminton #relay #hockey #athletics #GoForGold #NationalFlag #wrestling #rifleshooting #instagram #discus #hurdles #form #instagram",throwback cwg ptiphotos cwg2010 cwg2018 newdelhi sports slideshow jlnstadium athletics competition games athletics delhi goldcoast2018 gc2018 australia indiancontingent teamindia badminton relay hockey athletics goforgold nationalflag wrestling rifleshooting instagram discus hurdles form instagram,|nice！！|Too Good...|Vere & GREAT best！！！(^^♪,123
287,,,"#Throwback CWG 2010
The XXI Commonwealth Games in Gold Coast is all set to go so is the Indian contingent. Here’s looking at India’s glory moments in the past two #cwg.
.
1. Athlete Anuradha Biswal competes in the 100m hurdles heat.
2. Boxer Manoj Kumar (blue) lands a blow during the prelims of light welter weight category.
3. Swimmers compete during 200m Freestyle Swimming.
4. Sania Mirza in action during a quarter final match in women's singles tennis.
5. Sardar Singh vie for the ball with an Australian player during the men's prelim hockey match.
6. Sonia Chanu in action during the 48kg category weightlifting.
.
#ptiphotos #cwg2010 #cwg2018 #newdelhi #sports #slideshow #jlnstadium #athletics #competition #games #athletics #delhi #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia #badminton #relay #hockey #athletics #GoForGold #NationalFlag #wrestling #rifleshooting #instagram #discus #hurdles #form #instagram",throwback cwg ptiphotos cwg2010 cwg2018 newdelhi sports slideshow jlnstadium athletics competition games athletics delhi goldcoast2018 gc2018 australia indiancontingent teamindia badminton relay hockey athletics goforgold nationalflag wrestling rifleshooting instagram discus hurdles form instagram,|Pls credit the Photographer nice Images|Hmu to get some followers,91
288,,,"#Throwback CWG 2010
The XXI Commonwealth Games in Gold Coast is all set to go so is the Indian contingent. Here’s looking at India’s glory moments in the past two #cwg.
.
1. Shooter Gagan Narang stands for national anthem during the medal presentation ceremony of 10m air rifle event.
2. Athlete Krishna Poonia celebrates after winning the gold medal in discus throw event.
3. Wrestler Sushil Kumar celebrates after clinching gold in the 66-kg category free-style wrestling event.
.
#ptiphotos #cwg2010 #cwg2018 #newdelhi #sports #slideshow #jlnstadium #athletics #competition #games #athletics #delhi #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia #badminton #relay #hockey #athletics #GoForGold #NationalFlag #wrestling #rifleshooting #instagram #discus",throwback cwg ptiphotos cwg2010 cwg2018 newdelhi sports slideshow jlnstadium athletics competition games athletics delhi goldcoast2018 gc2018 australia indiancontingent teamindia badminton relay hockey athletics goforgold nationalflag wrestling rifleshooting instagram discus,|mantep kak postnya ! kalau tertarik info seputar olahraga bultang kontak kita ya kak ! follow jangan lupa :),110
289,,,"#Throwback CWG 2010
The XXI Commonwealth Games in Gold Coast is all set to go so is the Indian contingent. Here’s looking at India’s glory moments in the past two #cwg.
.
1. A view of Jawaharlal Nehru Stadium during the opening ceremony.
2. Shooter Abhinav Bindra leads the Indian contingent.
3. Cyclists ride against the backdrop of Rashṭrapati Bhawan during an event.
4. Indian athlete Sudha Singh competes in an event.
#ptiphotos
.
#cwg2010 #cwg2018 #newdelhi #sports #slideshow #jlnstadium #athletics #competition #games #athletics #delhi #goldcoast2018 #gc2018 #australia #indiancontingent #teamindia",throwback cwg ptiphotos cwg2010 cwg2018 newdelhi sports slideshow jlnstadium athletics competition games athletics delhi goldcoast2018 gc2018 australia indiancontingent teamindia,|@ptiphotos would you please tag or mention the photographers (or the wire) so that aspiring Indian photojournalists like myself can be inspired and empowered. Thanks.,127
290,,,"Photograph by @vishalbhatnagarimages
.
An army jawan performs stunts during Rajasthan Day celebrations at Polo Ground in Jaipur. #ptiphotos
.
#army #rajasthan #jaipur #rajasthanday #pologround #fire #stunt #india #malkhamb #game",ptiphotos army rajasthan jaipur rajasthanday pologround fire stunt india malkhamb game,|Daring|Plz visit my page 👉@bhaaratvarsh. I m sure U will like it....,150
291,,,"Photograph by @manvendervlav
.
Visitors from Surat who had recently come to meet Prime Minister Narendra Modi gather near the Mahatma Gandhi statue at Parliament House #ptiphotos
.
#surat #newdelhi #parliament #delhi #mahatmagandhi #statue #colour #architecture #instagram #turban #indianparliament #gujarat #sodelhi #monuments #india",ptiphotos surat newdelhi parliament delhi mahatmagandhi statue colour architecture instagram turban indianparliament gujarat sodelhi monuments india,"|Fabulous post! Amazing content, great hashtags, and pleasant creation and curation. I would love to start networking",93
292,,,"Photograph by @senthilpti
.
Space enthusiasts look on as ISRO launches GSLV-F08 carrying GSAT-6A communication satellite into orbit from Satish Dhawan Space Centre in Sriharikota. #ptiphotos
.
#space #enthusiasts #isro #orbit #rocket #india #indian #chennai #gsat6a #satellite",ptiphotos space enthusiasts isro orbit rocket india indian chennai gsat6a satellite,|Whoa!|Lovely picture @senthilpti,126
293,,,"Photograph by @miteshbhuvad
.
India players Anuja Patil and Radha Yadav celebrate the dismissal of England's Natalie Sciver during the Women's T20I Tri-series cricket match at Brabourne stadium in Mumbai #ptiphotos
.
#cricket #indiancricket #england #womencricket #t20 #indvseng #mumbai #celebration #triseries #sports #batting #bowling #instagram #instagame",ptiphotos cricket indiancricket england womencricket t20 indvseng mumbai celebration triseries sports batting bowling instagram instagame,|❤️❤️❤️,103
294,,,"Photograph by @miteshbhuvad 
Former cricketer Sachin Tendulkar interacts with students during a surprise visit to a school in Mumbai. 
#ptiphotos 
#school #cricket #cricketer #player #india #sport #students #children #instagram #instagood #instasports #mumbai #maharashtra #asia #sachintendulkar @sachintendulkar #indiancricket",ptiphotos school cricket cricketer player india sport students children instagram instagood instasports mumbai maharashtra asia sachintendulkar indiancricket,|Kadak @miteshbhuvad,126
295,,,"Photograph by Ravi Prakash
.
World Water Day: A boy runs over a shallow section of the Ganga river in Allahabad.
#ptiphotos
.
#ptiphotos 
#worldwaterday2018 #worldwaterday #water #instagram #pollution #river #ganga #india #summeṛ #waterfornature #theme #diver #nature #saveourplanet #climatechange #allahabad",ptiphotos ptiphotos worldwaterday2018 worldwaterday water instagram pollution river ganga india summeṛ waterfornature theme diver nature saveourplanet climatechange allahabad,|Allahabad me shoes mnga k ghr bthe kre try. www.onlinechouk.com se.,150
296,,,"Photograph by @choudharyravi 
World Water Day: A woman offers prayers after a dip in the polluted waters of river Yamuna near Kalindi Kunj in New Delhi.
#ptiphotos 
#worldwaterday2018 #worldwaterday #water #instagram #pollution #river #yamuna #waterpollution #india #industrialwaste #waterfornature #theme #diver #nature #saveourplanet #climatechange #newdelhi",ptiphotos worldwaterday2018 worldwaterday water instagram pollution river yamuna waterpollution india industrialwaste waterfornature theme diver nature saveourplanet climatechange newdelhi,|Religion is an opium,212
297,,,"Photos by @gurinder_osan 
Purple Sunbird and Oriental White-eye feed on Bottle Brush tree in full bloom.
#ptiphotos 
#instagram #instagood #instabird #birdsofinstagram #bird #spring #bloom #bottlebrush #gurugram #haryana #purplesunbird #orientalwhiteeye",ptiphotos instagram instagood instabird birdsofinstagram bird spring bloom bottlebrush gurugram haryana purplesunbird orientalwhiteeye,|OMG!,122
298,,,"Photograph by @miteshbhuvad
.
People sit along the beach in Mumbai
#ptiphoto
.
#beach #mumbai #reclaimingopenspace #women #bombay #chowpatty #openspaces #india #beachlife #cityline #overcast #cloudy #instagram #instagood",ptiphoto beach mumbai reclaimingopenspace women bombay chowpatty openspaces india beachlife cityline overcast cloudy instagram instagood,|Great insta feed 👍🏻,86
299,,,"Photograph by @shailendrabhojak
.
Bengaluru FC skipper Sunil Chhetri shares a light moment with his counterpart Chennaiyin FC's Jeje Lalpekhlua ahead of their ISL final football match which will be held in Bengaluru tomorrow.
May the best team win!
#ptiphoto
.
#football #indian #isl #league #bengaluru #chennai #game #final #match #pressconference #sport  #sports #instagram #instagood",ptiphoto football indian isl league bengaluru chennai game final match pressconference sport sports instagram instagood,|U mean BFC....,54
300,,,"Photograph by @sheikhirfanahmad9634
.
Tourists take a horse ride after fresh snowfall at Sonamarg in Gandrebal district of Central Kashmir. 
#ptiphotos
.
#kashmir #sonmarg #india #snow #instagram #instagood #paradiseonearth #horseriding #nature #winters",ptiphotos kashmir sonmarg india snow instagram instagood paradiseonearth horseriding nature winters,|Berkesan banget postingannya ka,89
301,,,"Photograph by @ashokbhaumik .
Chemicals spill into the water after a fire at a chemical warehouse in Kolkata.
#ptiphotos
.
#instagram #colors #chemical #fire #warehouse #kolkata #westbengal #environment #hazard",ptiphotos instagram colors chemical fire warehouse kolkata westbengal environment hazard,|Press Trust of India (PTI) 😍😍😍,91
302,,,"Photograph by Monojit Kumar Saha (@monojitphoto)
.
Monks  perform traditional Chinese martial arts on the 50th anniversary of the Hsuan Tsang Monastery in Kolkata.
#ptiphotos
.
#anniversary #instagram #monks  #budhism #budhist #china #chinese #kolkata #india  #indiachina #HsuanTsangMonastery #combat",ptiphotos anniversary instagram monks budhism budhist china chinese kolkata india indiachina hsuantsangmonastery combat,|Thanks for using my Chinese martial arts picture in PTI Instagram 🙏🙏🙏🙏,120
303,,,"Photograph by Subhav Shukla @subhavshukla_pti .
A farmer associated with Bhartiya Kisan Union (BKU) sits during a protest at Jantar Mantar in New Delhi.
#ptiphotos

#protest #delhi #newdelhi #jantarmantar #farmer #government#india
#instagram #indianfarmers",ptiphotos protest delhi newdelhi jantarmantar farmer government india instagram indianfarmers,|Nice|Amazing shot @subhavshukla_pti 👍🏼,116
304,,,"Photograph by Atul Yadav @atulyadavpti 
French President Emmanuel Macron and First Lady Brigitte Macron during their visit to Taj Mahal in Agra.
#ptiphotos 
#instagram #french #france #india #agra #tajmahal #sevenwonders #sevenwondersoftheworld #uttarpradesh #emmanuelmacron #firstlady @emmanuelmacron",ptiphotos instagram french france india agra tajmahal sevenwonders sevenwondersoftheworld uttarpradesh emmanuelmacron firstlady,|Nice shot|feed is getting amazing! ✨|Top quality ! 👏 Envie de voyager ! Jette un oeil sur le profil @themaxange et suivons-nous ? 😃,136
305,,,"Photograph by Shashank Parade @shashankparade .

Farmers take part in 'Kisan long march' organised by the Akhil Bharatiya Kisan Sabha (ABKS) demanding the Maharashtra government for a complete and unconditional waiver of loans and electricity bills in
Mumbai on Sunday. 
#ptiphotos .

#protest #mumbai #farmer #government #india #instagram #indianfarmers",ptiphotos protest mumbai farmer government india instagram indianfarmers,|Boss this is called a mind boggling pic...|Wow!|Superb! Highlight the scale of the problem. Great shot @shashankparade|Nice Photo👌👌|Super,161
306,,,"Photograph by R Gnanasasthaa @rgskutty
.
Cadets lift a colleague as they celebrate after a passing-out parade at Officers Training Academy (OTA) in Chennai
#ptiphotos
.
#cadet #ota #flag #tricolour #chennai #happy #tamilnadu",ptiphotos cadet ota flag tricolour chennai happy tamilnadu,|Super pic,157
307,,,"Photograph by R Gnanasasthaa @rgskutty .

An army soldier member of team ‘Tornadoes’ drives through burning rings as he performs a stunt during a combined display in Chennai.
#ptiphotos
.
#indianarmy #daredevil #biker #stunts #instagram #fire #chennai #india #firering #officertrainningcorps #tamilnadu",ptiphotos indianarmy daredevil biker stunts instagram fire chennai india firering officertrainningcorps tamilnadu,|Nice pic,127
308,,,"Photograph by Mitesh Bhuvad @miteshbhuvad .
Sangeeta Tripathi 40 a technician with Indian Railways for past 20 years welds a machine part at a railway maintenance workshop in Mumbai.
#ptiphotos .
#internationalwomensday #indianwomen #indianrailways #mumbai #instagram #iwd #iwd2018 #celebratewoman #pressforprogress",ptiphotos internationalwomensday indianwomen indianrailways mumbai instagram iwd iwd2018 celebratewoman pressforprogress,|Nice Photo👌|Nice pic👍👌👌👌,133
309,,,"Photography by R Senthil Kumar (@senthilpti)
.
A folk artist from Sidi Goma tribal group performs at an event in Chennai.
#ptiphotos
.
#tribal #chennai #India #archive #republicday #celebration #parade #january",ptiphotos tribal chennai india archive republicday celebration parade january,|Senthil Nice Photo👌👌|😄😄👍,123
310,,,"Photograph by Ravi Choudhary (@choudharyravi)
.
A group of women playfully pins down a man during Huranga festival celebrations in Dauji Temple near Mathura. 'Huranga' is celebrated a day after Holi when men pour saffron-coloured water on women in retaliation to which women tear off men's shirts and trash them with it.
#ptiphotos
.
#holi #festival #indianfestival #colours #red #huranga #mathura #uttarpradesh #saffron #form #india #culture",ptiphotos holi festival indianfestival colours red huranga mathura uttarpradesh saffron form india culture,|Fantastic work as always by Ravi 👍|Good job @choudharyravi,146
311,,,"Photograph by Vishal Bhatnagar @vishalbhatnagarimages
. 
Maharaja of Jaipur Padmanabh Singh plays with 'gulal' during 'Holi' celebration at City Palace in Jaipur.
.
#ptiphotos
#holifestival #rajasthan #festival #colours #flowers #jaipur #royal
#hindus #celebration #citypalace #indianfestival",ptiphotos holifestival rajasthan festival colours flowers jaipur royal hindus celebration citypalace indianfestival,"|Hii!! This is Extremely Beautiful!😍 If You Want Travel Stories and Inspiration, Remember to Go Looking to Our Account.❤️",114
312,,,"Photograph by R Senthil Kumar (@senthilpti)
.
A bulbul feasts on corns in Thanjavur.
#ptiphotos
.
#bird #birdsofinstagram #instagram #corn #tamilnadu #nature #bulbul #yellow",ptiphotos bird birdsofinstagram instagram corn tamilnadu nature bulbul yellow,|Beautiful! It's fantastic that PTI photographers are getting on this medium to share their work with us. This is a huge shot in the arm for the local photographer community. Kudos to the think tank behind this move 👍|What a pretty shot! 💚💚💚💚That is certainly one to be proud of!|@mr.makkddyy|Awesome capture,95
313,,,"Photograph by Monojit Kumar Saha
.
Students perform a traditional dance on the ocassion of Dol Jatra during Holi festival celebrations in Kolkata.
#ptiphotos
.
#kolkata #holi #festival #celebration #india #colour #indianfestival #westbengal #women",ptiphotos kolkata holi festival celebration india colour indianfestival westbengal women,|Log in today,86
314,,,"Photograph by Manvinder Vashist @manvendervlav

A widow with her face smeared with ‘gulal’ looks on during Holi celebrations at the ancient Gopinath Temple in Vridavan.
#ptiphotos
#holifestival #vrindavan #festival #colour #flowers #gopinathtemple #widows
#hindus #celebration #mathura #indianfestival #2018",ptiphotos holifestival vrindavan festival colour flowers gopinathtemple widows hindus celebration mathura indianfestival 2018,|lovely portrait 👌 Happy Holi in Advance 😊|Fantastic! Looking forward to fantastic photos of PTI photographers across India @ptiphotos|Awesome|💟 son attığım fotoğrafa 10 yorum  yaparmisin 💟 şimdiden çok teşekkürler 😘😘,133
315,,,"Photograph by Ravi Choudhary @choudharyravi 
Saurashtra captain Cheteshwar Pujara @cheteshwar_pujara falls on the ground in an attempt to save his wicket during the Vijay Hazare Trophy final match against team Karnataka at Feroz Shah Kotla stadium in New Delhi.
#ptiphotos 
#cricket #indiancricketteam #sports #ferozshahkotla #delhi #vijayhazaretrophy #games #runout #cheteshwarpujara #crickter #2018",ptiphotos cricket indiancricketteam sports ferozshahkotla delhi vijayhazaretrophy games runout cheteshwarpujara crickter 2018,|@choudharyravi  ravi always great|Very good picture total complete picture,121
316,,,"Photograph by Manvender Vashist @manvendervlav 
Widows throw flower petals at each other during Holi celebrations at the ancient Gopinath Temple in Vrindavan.
#ptiphotos
#holifestival #vrindavan #festival #colour #flowers #gopinathtemple #widows
#hindus #celebration #mathura #indianfestival #2018",ptiphotos holifestival vrindavan festival colour flowers gopinathtemple widows hindus celebration mathura indianfestival 2018,|Stylish post!|Great,166
